Div,Season,Date,Time,DayOTW,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_elo,opp_elo,team_hist_vs,opp_hist_vs,team_points,opp_points,team_form,opp_form,team_avg_goals_for,team_avg_goals_against,opp_avg_goals_for,opp_avg_goals_against,team_shots,opp_shots,team_shots_target,opp_shots_target,team_avg_games,opp_avg_games,AvgH,AvgD,AvgA
9,2324,20230922,20,4,46,70,55,2,2,1532,1485,1.8,1.2,3,12,1.2,3.2,1.0,1.5,0.5,1.83,12.0,14.4,4.27,3.53,1.0,1.0,3.36,3.06,2.27
1,2324,20230923,12,5,34,163,55,1,1,1557,1496,2.6,0.2,4,8,1.27,2.87,1.5,0.5,1.33,2.0,11.73,16.6,2.67,4.33,1.0,1.0,2.86,3.54,2.33
1,2324,20230923,12,5,94,113,55,0,0,1585,1480,1.8666666666666667,0.6666666666666666,5,8,1.2,2.27,2.33,0.83,1.17,1.83,14.6,16.53,3.6,7.13,1.0,1.0,2.27,3.66,2.87
1,2324,20230923,12,5,240,74,55,2,2,1577,1503,0.0,0.0,8,10,1.47,5.0,1.17,0.83,2.17,1.33,13.0,14.27,3.73,5.13,1.0,1.0,2.56,3.72,2.49
7,2324,20230923,13,5,36,233,55,1,1,1627,1538,0.8,1.4,6,2,5.6,5.27,0.5,1.0,0.6,1.2,9.93,12.13,3.13,3.73,1.0,1.0,3.1,3.11,2.4
7,2324,20230923,13,5,61,12,55,1,1,1594,1459,0.3333333333333333,2.3333333333333335,6,12,2.93,1.2,0.6,1.0,0.4,2.0,25.27,14.2,7.27,3.07,1.0,1.0,1.69,3.65,5.1
7,2324,20230923,13,5,81,177,55,2,2,1532,1500,0.0,0.0,1,7,1.0,1.6,1.8,0.6,1.25,1.0,8.27,9.13,1.4,2.0,1.0,1.0,3.08,3.1,2.41
7,2324,20230923,13,5,149,121,55,1,1,1634,1474,0.0,0.0,10,6,5.0,0.0,1.25,0.75,3.0,1.5,13.73,20.89,4.73,7.0,1.0,1.0,1.57,3.79,6.18
7,2324,20230923,13,5,221,217,55,1,1,1546,1521,0.3333333333333333,2.3333333333333335,1,2,0.67,4.4,1.0,1.0,2.0,2.0,13.07,8.13,3.8,3.4,1.0,1.0,2.15,3.23,3.5
8,2324,20230923,13,5,91,140,55,0,0,1665,1472,2.1,0.6,13,8,6.87,3.73,1.6,1.4,1.0,0.8,10.2,8.33,5.4,3.13,1.0,1.0,1.92,3.38,4.42
9,2324,20230923,13,5,8,209,55,1,1,1594,1514,3.0,0.0,9,7,3.2,5.07,1.83,1.17,0.33,1.83,14.67,10.2,3.6,2.6,1.0,1.0,2.19,3.03,3.63
0,2324,20230923,14,5,17,138,55,0,0,1585,1441,2.0,1.0,2,10,0.87,0.47,3.0,1.75,1.25,2.5,13.73,12.67,3.8,3.87,1.0,1.0,2.59,3.63,2.62
0,2324,20230923,14,5,23,30,55,0,0,1653,1473,2.1,0.9,10,6,5.0,2.27,1.5,2.25,1.0,2.25,19.53,18.47,8.13,7.4,1.0,1.0,1.1,11.34,20.92
0,2324,20230923,14,5,67,245,55,0,0,1641,1511,2.4,0.6,8,3,4.73,4.8,1.5,1.75,1.0,2.0,16.2,11.87,6.07,5.73,1.0,1.0,1.69,4.39,4.46
0,2324,20230923,14,5,136,184,55,2,2,1557,1542,3.0,0.0,2,3,1.4,6.4,2.0,3.0,1.5,2.75,14.07,14.0,5.8,7.93,1.0,1.0,5.07,4.69,1.58
0,2324,20230923,14,5,228,101,55,2,2,1582,1542,2.6,0.2,6,3,2.0,6.27,1.75,2.25,2.25,1.75,11.8,15.53,4.33,5.0,1.0,1.0,2.12,3.67,3.36
5,2324,20230923,14,5,226,18,55,2,2,1582,1528,2.466666666666667,0.26666666666666666,7,6,2.07,3.6,1.67,1.17,2.17,1.17,8.2,17.73,3.8,4.67,1.0,1.0,3.28,3.54,2.08
6,2324,20230923,14,5,146,234,55,0,0,1641,1495,1.4,1.6,9,4,4.0,2.8,2.5,1.5,0.75,1.25,11.07,8.67,4.27,2.33,1.0,1.0,1.38,4.87,8.61
2,2324,20230923,15,5,63,88,13,1,1,1598,1498,0.6,1.8,7,7,2.6,3.6,1.4,1.2,1.4,1.6,12.73,9.47,5.73,2.73,1.0,1.0,1.95,3.51,4.09
2,2324,20230923,15,5,134,246,18,1,1,1543,1457,0.0,0.0,0,12,0.07,1.2,2.25,0.75,2.0,1.2,10.53,12.73,1.67,3.2,1.0,1.0,3.3,3.43,2.23
2,2324,20230923,15,5,141,161,8,0,0,1680,1485,1.6666666666666667,0.6666666666666666,15,7,7.0,3.6,1.6,1.8,1.2,1.6,20.53,10.87,9.2,3.6,1.0,1.0,1.15,8.55,18.11
3,2324,20230923,15,5,109,28,31,0,0,1673,1479,0.0,0.0,18,10,6.4,2.6,1.29,1.57,1.43,1.57,14.8,16.93,5.0,5.53,1.0,1.0,1.7,4.07,4.56
3,2324,20230923,15,5,122,239,37,0,0,1628,1484,1.0,2.0,10,9,4.07,3.4,1.0,1.43,0.86,1.71,15.53,13.87,4.4,4.13,1.0,1.0,1.74,3.9,4.48
3,2324,20230923,15,5,124,39,38,0,0,1676,1512,0.0,0.0,18,6,5.8,5.07,0.86,1.71,1.14,1.0,14.53,16.4,4.67,4.27,1.0,1.0,1.72,3.97,4.53
3,2324,20230923,15,5,145,208,12,0,0,1545,1478,0.0,0.0,2,10,1.07,0.8,1.57,1.14,2.0,2.0,15.27,14.2,5.53,4.53,1.0,1.0,2.46,3.54,2.73
3,2324,20230923,15,5,178,160,42,0,0,1590,1503,0.0,0.0,7,7,1.2,2.8,2.14,0.86,1.86,1.71,14.53,14.4,5.53,4.0,1.0,1.0,3.33,3.77,2.05
3,2324,20230923,15,5,194,181,25,1,1,1551,1572,0.6,2.1,4,1,1.2,7.0,2.29,1.0,1.14,1.29,6.67,8.93,1.93,3.47,1.0,1.0,3.26,3.27,2.27
3,2324,20230923,15,5,219,204,40,0,0,1556,1416,1.0,1.6,3,17,1.07,1.4,1.57,1.14,1.14,1.14,9.27,8.6,2.93,2.13,1.0,1.0,1.95,3.5,3.9
3,2324,20230923,15,5,242,147,44,1,1,1594,1497,1.8666666666666667,0.6666666666666666,9,10,2.33,4.0,1.86,1.43,1.0,1.14,9.27,14.6,3.33,5.13,1.0,1.0,2.1,3.39,3.52
7,2324,20230923,15,5,211,188,55,2,2,1542,1488,0.0,0.0,1,9,0.2,1.87,1.75,1.0,1.4,1.2,14.47,9.6,3.8,3.07,1.0,1.0,1.92,3.43,4.01
8,2324,20230923,15,5,165,202,55,1,1,1582,1471,1.4,1.4,6,9,1.4,3.0,1.0,2.0,1.75,1.75,10.13,18.47,3.47,5.13,1.0,1.0,2.55,3.21,2.94
9,2324,20230923,15,5,126,73,55,0,0,1637,1486,0.0,0.0,11,8,4.2,2.27,1.0,1.83,1.33,2.0,17.33,9.8,4.67,3.13,1.0,1.0,1.79,3.43,4.73
4,2324,20230923,16,5,154,132,55,0,0,1603,1483,2.466666666666667,0.4666666666666667,5,6,4.07,2.47,1.4,1.4,0.8,2.0,8.4,9.0,3.6,3.0,1.0,1.0,2.41,3.39,2.94
2,2324,20230923,17,5,35,78,1,2,2,1577,1460,1.8,0.9,6,13,1.73,0.67,1.2,1.6,1.0,1.2,14.67,12.4,4.2,4.2,1.0,1.0,1.8,3.78,4.49
0,2324,20230923,17,5,241,80,55,0,0,1584,1443,1.6666666666666667,0.6666666666666666,3,10,2.0,0.67,2.25,1.5,1.5,1.0,11.33,12.13,3.73,4.0,1.0,1.0,2.54,3.62,2.68
6,2324,20230923,17,5,200,111,55,0,0,1590,1521,1.8,1.2,3,1,2.0,6.2,2.25,1.25,1.75,1.0,13.27,15.8,4.93,5.13,1.0,1.0,4.23,3.93,1.8
8,2324,20230923,17,5,19,49,55,0,0,1667,1458,2.533333333333333,0.3333333333333333,13,10,6.87,2.2,2.2,1.2,1.6,0.6,16.27,14.67,7.87,5.13,1.0,1.0,1.29,5.95,10.23
9,2324,20230923,17,5,40,72,55,0,0,1597,1486,0.0,0.0,7,8,2.6,4.67,1.67,0.83,0.67,1.0,9.8,15.93,3.4,4.93,1.0,1.0,3.05,3.09,2.42
5,2324,20230923,18,5,0,170,55,0,0,1596,1461,2.1333333333333333,0.5333333333333333,6,12,1.07,4.2,1.5,0.67,0.33,2.0,10.07,11.07,3.0,3.87,1.0,1.0,1.93,3.29,4.1
5,2324,20230923,18,5,6,230,55,1,1,1619,1473,0.8666666666666667,1.8666666666666667,12,11,2.8,2.07,2.0,0.5,1.17,0.83,12.4,9.47,4.13,3.07,1.0,1.0,1.66,3.68,5.12
5,2324,20230923,18,5,9,22,55,0,0,1611,1483,0.0,0.0,8,8,3.47,2.07,1.5,0.67,1.0,1.33,9.73,12.87,3.4,3.47,1.0,1.0,1.98,3.36,3.76
5,2324,20230923,18,5,58,212,55,2,2,1556,1515,0.0,0.0,5,8,3.67,4.67,1.17,1.0,1.0,1.0,10.8,9.27,4.13,2.87,1.0,1.0,3.14,3.34,2.23
5,2324,20230923,18,5,69,192,55,2,2,1568,1511,2.0,0.5,6,8,1.87,3.87,1.17,1.0,1.0,1.67,8.27,15.0,4.8,5.8,1.0,1.0,2.42,3.08,3.04
5,2324,20230923,18,5,93,183,55,0,0,1633,1430,3.0,0.0,10,14,2.47,1.07,0.33,0.17,1.17,1.17,16.4,13.33,4.67,4.13,1.0,1.0,2.45,3.17,2.9
5,2324,20230923,18,5,116,95,55,0,0,1654,1498,2.0,1.0,13,7,6.0,4.4,1.17,0.83,1.0,2.0,10.07,13.67,3.27,5.13,1.0,1.0,2.51,3.05,2.93
5,2324,20230923,18,5,173,10,55,2,2,1581,1511,0.6666666666666666,1.6666666666666667,8,7,2.27,2.73,2.5,0.67,1.0,1.0,8.93,14.73,3.87,3.53,1.0,1.0,2.74,3.18,2.58
1,2324,20230923,19,5,213,201,55,0,0,1641,1473,3.0,0.0,10,10,4.33,3.87,1.17,0.67,1.5,2.33,17.93,15.47,6.53,6.07,1.0,1.0,1.84,3.8,3.95
6,2324,20230923,19,5,117,152,55,1,1,1573,1484,1.0,2.0,3,7,2.2,2.2,1.5,1.25,0.25,2.0,12.87,16.6,3.87,4.07,1.0,1.0,1.8,3.82,4.42
2,2324,20230923,20,5,41,142,19,2,2,1544,1498,1.7333333333333334,0.9333333333333333,1,9,1.2,1.4,1.0,3.0,1.2,2.0,11.4,14.87,3.07,4.67,1.0,1.0,4.31,4.16,1.75
4,2324,20230923,20,5,37,135,55,0,0,1639,1445,1.0666666666666667,1.4666666666666666,10,11,4.47,1.4,1.4,1.2,1.8,0.8,15.4,16.4,5.47,5.53,1.0,1.0,2.53,3.61,2.65
8,2324,20230923,20,5,5,229,55,1,1,1543,1508,2.3333333333333335,0.3333333333333333,1,6,0.4,3.8,1.2,2.0,0.8,1.4,14.87,11.47,5.47,5.27,1.0,1.0,3.04,3.48,2.34
9,2324,20230923,20,5,3,104,55,2,2,1556,1484,2.1,0.6,5,10,1.67,1.6,1.17,1.5,1.0,1.0,11.8,10.47,2.8,2.33,1.0,1.0,2.25,2.98,3.52
9,2324,20230923,20,5,199,2,55,0,0,1628,1485,2.2,0.7,9,8,3.6,4.27,1.5,0.33,0.67,1.83,10.4,14.67,3.73,4.27,1.0,1.0,2.28,3.1,3.28
6,2324,20230924,11,6,75,108,55,2,2,1530,1567,0.6,2.4,0,0,0.0,7.0,2.25,0.75,0.75,2.75,9.93,17.53,2.47,6.53,1.0,1.0,8.92,5.42,1.33
3,2324,20230924,12,6,214,105,11,2,2,1557,1539,0.9333333333333333,1.7333333333333334,7,6,1.2,3.27,1.57,0.71,1.14,1.29,16.6,12.2,2.13,3.4,1.0,1.0,1.91,3.7,3.82
1,2324,20230924,12,6,84,97,55,1,1,1639,1525,1.6666666666666667,0.6666666666666666,13,5,6.27,5.67,1.0,1.83,1.67,2.17,18.87,15.73,5.6,8.0,1.0,1.0,1.87,3.89,3.69
1,2324,20230924,12,6,102,100,55,2,2,1605,1491,0.0,0.0,12,12,3.4,4.2,1.83,1.67,0.83,3.0,15.07,13.87,5.27,6.73,1.0,1.0,2.63,3.68,2.45
1,2324,20230924,12,6,112,98,55,0,0,1628,1480,0.0,3.0,10,9,4.8,1.4,2.0,1.33,1.33,1.5,13.6,14.4,5.33,3.73,1.0,1.0,2.03,3.44,3.59
4,2324,20230924,12,6,144,215,55,2,2,1597,1513,1.1333333333333333,1.7333333333333334,8,7,5.07,2.4,1.8,1.4,0.6,2.2,7.8,9.0,3.6,3.2,1.0,1.0,2.91,3.24,2.51
8,2324,20230924,13,6,206,90,55,0,0,1613,1485,2.1333333333333333,0.5333333333333333,6,7,2.67,4.27,1.8,1.2,0.6,1.8,13.07,9.8,3.87,3.73,1.0,1.0,1.55,3.77,7.37
9,2324,20230924,13,6,237,7,55,0,0,1585,1483,0.0,0.0,5,8,1.87,3.67,1.83,1.17,0.83,2.0,9.8,7.67,3.8,2.73,1.0,1.0,1.96,3.4,3.82
2,2324,20230924,14,6,11,223,7,1,1,1652,1551,2.0,1.0,13,1,6.2,6.87,1.4,1.2,2.0,1.6,15.53,21.53,5.73,8.4,1.0,1.0,1.7,4.36,4.5
2,2324,20230924,14,6,38,33,5,0,0,1650,1459,1.8,1.2,12,9,5.8,1.73,2.0,2.4,1.2,1.2,16.27,12.4,8.13,4.27,1.0,1.0,1.38,5.31,7.58
2,2324,20230924,14,6,53,13,15,2,2,1569,1527,0.6,2.4,5,6,2.27,4.8,1.4,0.6,1.0,3.2,17.0,13.73,4.93,5.0,1.0,1.0,1.91,3.85,3.87
2,2324,20230924,14,6,129,243,20,0,0,1667,1513,1.8,1.2,13,4,6.87,3.87,1.8,1.4,2.0,1.4,16.0,9.47,5.27,3.4,1.0,1.0,1.39,5.38,7.19
0,2324,20230924,14,6,127,99,55,0,0,1653,1473,0.0,0.0,10,7,4.8,3.87,2.5,2.0,1.75,2.5,17.4,17.2,8.2,5.6,1.0,1.0,1.23,6.98,11.42
4,2324,20230924,14,6,118,56,55,0,0,1612,1428,1.3333333333333333,0.8333333333333334,6,13,3.47,0.67,1.6,1.2,1.6,1.2,11.47,15.0,3.4,3.6,1.0,1.0,2.43,3.27,3.0
4,2324,20230924,14,6,125,224,55,0,0,1561,1479,1.0,2.0,1,6,0.2,2.07,2.0,1.0,1.0,1.2,18.6,8.8,5.07,3.13,1.0,1.0,1.7,3.97,4.75
6,2324,20230924,14,6,14,44,55,0,0,1610,1456,0.4,2.6,6,8,2.8,1.4,2.0,1.25,0.75,0.5,15.53,9.8,6.13,1.6,1.0,1.0,1.39,4.94,7.85
6,2324,20230924,14,6,227,83,55,2,2,1570,1528,2.0,1.0,3,4,2.07,4.2,0.25,1.0,2.0,2.5,12.93,10.6,4.0,5.13,1.0,1.0,3.1,3.45,2.3
3,2324,20230924,15,6,218,45,39,2,2,1613,1515,0.0,3.0,13,10,6.6,5.6,1.71,1.43,1.43,2.14,16.53,11.0,6.0,4.67,1.0,1.0,1.89,3.67,3.93
7,2324,20230924,15,6,20,48,55,1,1,1609,1524,0.0,0.0,7,4,2.73,3.87,0.4,0.6,2.0,1.6,10.47,13.73,2.4,4.6,1.0,1.0,2.39,3.08,3.13
7,2324,20230924,15,6,55,57,55,2,2,1599,1528,1.4,1.1,8,4,4.27,5.47,1.0,0.6,1.0,1.75,12.6,14.0,4.27,4.47,1.0,1.0,2.05,3.29,3.7
7,2324,20230924,15,6,172,197,55,1,1,1651,1472,1.2,1.8,13,10,5.67,0.87,1.0,1.4,1.8,0.8,12.27,12.0,4.47,4.4,1.0,1.0,2.14,3.34,3.38
8,2324,20230924,15,6,232,236,55,1,1,1609,1485,1.5,1.5,9,9,3.8,3.6,0.6,2.2,1.8,1.8,16.0,11.0,7.33,4.07,1.0,1.0,2.52,3.54,2.74
9,2324,20230924,15,6,167,231,55,2,2,1544,1495,3.0,0.0,3,10,1.13,3.67,0.83,0.33,0.5,1.17,8.07,16.93,1.67,4.8,1.0,1.0,2.55,2.84,3.09
2,2324,20230924,16,6,203,156,4,2,2,1530,1500,2.7,0.3,1,9,0.67,3.2,1.4,1.4,0.8,2.2,8.47,12.07,4.67,3.8,1.0,1.0,7.01,4.78,1.45
0,2324,20230924,16,6,71,85,55,1,1,1608,1496,1.4666666666666666,1.2666666666666666,6,6,2.87,1.8,1.0,0.75,1.5,2.25,9.73,15.33,4.53,5.4,1.0,1.0,2.09,3.63,3.44
4,2324,20230924,16,6,151,191,55,1,1,1584,1509,2.4,0.6,5,4,1.67,2.47,1.4,2.2,1.2,2.0,12.73,11.6,4.67,5.33,1.0,1.0,2.65,3.53,2.56
6,2324,20230924,17,6,31,155,55,1,1,1600,1507,1.7333333333333334,0.9333333333333333,5,4,3.6,3.0,0.75,1.0,1.75,1.5,12.73,18.8,5.13,5.07,1.0,1.0,3.72,3.64,1.99
8,2324,20230924,17,6,25,42,55,1,1,1599,1496,0.4,2.2,7,7,2.4,2.6,2.2,0.8,0.4,2.0,11.47,10.8,2.93,3.33,1.0,1.0,1.85,3.56,4.49
8,2324,20230924,17,6,115,92,55,0,0,1570,1442,3.0,0.0,2,12,0.47,1.2,0.8,0.2,2.4,2.6,10.13,10.47,3.27,5.0,1.0,1.0,2.03,3.49,3.77
9,2324,20230924,17,6,148,123,55,2,2,1568,1536,1.2666666666666666,1.0666666666666667,7,6,2.4,4.0,2.33,0.83,0.67,0.83,12.6,8.27,3.73,3.6,1.0,1.0,2.63,2.9,2.96
4,2324,20230924,19,6,171,143,55,0,0,1626,1507,1.5333333333333334,1.3333333333333333,8,3,3.47,3.27,1.4,1.8,0.8,1.4,16.73,21.8,5.2,6.53,1.0,1.0,1.63,4.34,4.9
6,2324,20230924,19,6,222,193,55,1,1,1612,1486,0.8666666666666667,1.8666666666666667,7,7,5.2,3.4,1.25,1.0,1.25,3.0,10.53,15.73,2.6,5.67,1.0,1.0,3.07,3.05,2.55
8,2324,20230924,20,6,16,186,55,0,0,1630,1549,1.4,1.2,7,0,3.07,7.0,1.5,2.0,1.6,1.0,11.67,18.73,4.87,8.2,1.0,1.0,2.83,3.36,2.56
3,2324,20230925,20,0,60,103,35,1,1,1582,1487,1.0,1.8,7,11,1.33,4.27,1.86,1.14,1.57,1.29,10.67,13.6,3.87,4.93,1.0,1.0,1.81,3.7,4.26
9,2324,20230925,20,0,82,249,55,0,0,1621,1547,0.0,0.0,9,1,1.73,5.0,1.33,0.83,0.83,1.17,12.53,8.73,3.33,3.07,1.0,1.0,2.81,2.9,2.73
9,2324,20230925,20,0,220,77,55,0,0,1640,1537,1.0,1.0,12,2,3.4,5.0,0.83,0.83,1.83,1.67,9.93,20.0,2.8,6.67,1.0,1.0,2.61,3.0,2.82
7,2324,20230926,17,1,59,61,55,2,2,1586,1509,1.4,1.6,8,7,3.73,2.67,1.33,1.0,1.17,0.83,12.33,21.93,3.2,6.53,1.0,1.0,3.19,3.13,2.33
7,2324,20230926,17,1,121,81,55,2,2,1557,1448,0.0,0.0,1,16,1.0,0.67,1.0,2.0,0.67,1.5,18.08,9.4,5.75,1.87,1.0,1.0,2.48,3.03,3.03
8,2324,20230926,18,1,202,5,55,0,0,1584,1429,3.0,0.0,4,14,3.0,1.2,1.4,1.4,2.0,1.33,18.33,15.4,4.67,7.0,1.0,1.0,1.67,4.04,5.08
5,2324,20230926,19,1,6,0,55,1,1,1618,1496,1.2,1.5,13,9,2.4,3.47,1.71,0.43,0.71,1.57,12.4,10.93,4.2,3.4,1.0,1.0,2.08,3.15,3.71
5,2324,20230926,19,1,18,10,55,0,0,1642,1496,0.0,0.0,12,7,5.13,4.47,1.14,2.14,1.29,0.86,18.6,13.4,5.07,4.0,1.0,1.0,1.55,4.01,5.75
5,2324,20230926,19,1,22,173,55,2,2,1567,1496,1.4,1.4,8,11,1.0,1.27,1.43,0.86,1.0,2.14,11.27,9.93,3.07,4.0,1.0,1.0,1.7,3.67,4.82
5,2324,20230926,19,1,43,93,55,2,2,1606,1547,2.0,1.0,12,4,2.0,4.33,1.33,1.17,0.29,0.57,11.0,14.67,4.07,4.27,1.0,1.0,1.92,3.35,4.04
5,2324,20230926,19,1,95,32,55,1,1,1598,1513,0.0,3.0,10,7,2.67,4.6,2.0,1.0,1.0,1.5,13.4,16.13,5.53,6.33,1.0,1.0,2.78,3.13,2.57
5,2324,20230926,19,1,170,116,55,2,2,1549,1565,0.3333333333333333,2.3333333333333335,6,4,2.6,6.6,2.0,0.43,0.86,1.29,9.67,11.27,2.87,4.2,1.0,1.0,2.74,3.02,2.69
5,2324,20230926,19,1,183,9,55,2,2,1518,1522,0.0,0.0,2,8,0.6,4.87,1.29,1.14,0.57,1.57,13.4,9.67,4.73,4.67,1.0,1.0,2.7,3.08,2.68
5,2324,20230926,19,1,192,226,55,0,0,1624,1468,2.0,1.0,11,10,5.4,1.13,1.57,1.14,1.29,1.57,14.53,8.8,5.6,3.8,1.0,1.0,1.92,3.56,3.74
5,2324,20230926,19,1,230,58,55,2,2,1557,1471,0.0,0.0,6,14,2.07,2.4,0.71,1.0,1.0,1.0,9.33,10.07,3.13,3.8,1.0,1.0,2.36,3.1,3.11
6,2324,20230926,19,1,111,120,55,0,0,1636,1524,1.9,1.0,10,2,3.6,5.27,1.6,1.8,0.8,1.6,15.6,13.4,4.2,3.73,1.0,1.0,1.5,4.27,7.05
7,2324,20230926,19,1,12,221,55,0,0,1573,1431,2.7,0.3,4,14,1.6,1.4,2.0,0.67,1.0,1.0,15.8,11.6,4.73,3.47,1.0,1.0,2.36,3.11,3.17
7,2324,20230926,19,1,188,177,55,1,1,1588,1499,2.3333333333333335,0.3333333333333333,6,7,4.13,3.87,1.17,1.5,1.2,0.8,9.93,11.07,3.47,2.47,1.0,1.0,2.54,3.07,2.91
7,2324,20230926,19,1,211,36,55,1,1,1545,1523,0.0,0.0,1,1,0.07,4.47,1.6,1.2,0.67,0.33,15.13,10.2,3.67,3.0,1.0,1.0,1.81,3.52,4.43
7,2324,20230926,19,1,217,149,55,1,1,1621,1533,2.0,1.0,9,2,3.53,3.67,1.8,1.8,0.6,1.0,8.2,15.2,3.13,4.93,1.0,1.0,2.92,2.87,2.69
7,2324,20230926,19,1,233,169,55,2,2,1622,1535,2.0,1.0,12,4,4.07,3.87,1.0,0.5,1.0,0.8,12.47,15.93,2.33,5.6,1.0,1.0,2.39,3.22,3.01
4,2324,20230926,20,1,128,190,55,2,2,1596,1513,2.466666666666667,0.26666666666666666,8,7,3.67,2.47,2.0,0.8,1.6,1.6,14.13,11.73,6.4,4.87,1.0,1.0,1.94,3.7,3.85
8,2324,20230926,20,1,140,19,55,1,1,1576,1562,1.6,1.4,5,1,2.4,7.0,1.5,1.33,1.33,2.33,10.33,15.67,3.87,7.33,1.0,1.0,6.89,4.38,1.5
6,2324,20230927,17,2,44,146,55,2,2,1544,1552,1.2,1.6,2,3,0.73,5.0,0.8,0.6,1.2,2.2,9.87,10.13,1.2,4.0,1.0,1.0,5.43,3.89,1.66
6,2324,20230927,17,2,75,196,55,0,0,1546,1453,1.6666666666666667,0.8666666666666667,0,9,0.0,1.27,1.8,0.8,1.4,1.2,8.93,13.67,1.93,4.53,1.0,1.0,2.34,3.27,3.22
6,2324,20230927,17,2,234,14,55,2,2,1580,1524,1.0,2.0,7,6,1.47,4.4,1.2,0.6,1.0,2.0,9.27,13.33,2.2,5.87,1.0,1.0,4.43,3.73,1.82
8,2324,20230927,18,2,15,90,55,1,1,1637,1487,1.1333333333333333,0.9333333333333333,13,10,6.2,2.6,1.17,1.33,1.0,2.17,13.6,10.07,4.93,5.0,1.0,1.0,1.64,3.7,6.21
8,2324,20230927,18,2,186,115,55,0,0,1660,1458,0.0,0.0,15,11,4.0,3.2,1.33,1.5,0.17,0.83,19.33,10.47,7.2,3.27,1.0,1.0,1.22,6.92,13.1
8,2324,20230927,18,2,236,91,55,2,2,1573,1576,1.0,2.0,7,1,3.2,7.0,1.67,1.67,1.67,2.17,11.13,14.87,4.67,7.2,1.0,1.0,2.23,3.66,3.12
6,2324,20230927,19,2,108,200,55,2,2,1648,1508,1.2,1.8,15,9,7.0,4.2,2.2,0.8,1.4,2.6,19.33,15.53,6.67,5.93,1.0,1.0,1.33,5.72,8.57
6,2324,20230927,19,2,117,222,55,0,0,1589,1495,0.6666666666666666,1.6666666666666667,4,5,2.2,4.27,1.4,1.2,1.0,1.2,10.93,11.07,2.6,3.0,1.0,1.0,2.15,3.32,3.61
6,2324,20230927,19,2,155,227,55,0,0,1620,1456,1.9333333333333333,0.7333333333333333,8,9,2.47,1.27,1.2,1.4,1.2,0.2,16.2,15.07,4.4,5.27,1.0,1.0,1.38,5.08,8.39
7,2324,20230927,19,2,48,55,55,1,1,1622,1500,0.0,0.0,11,8,3.0,2.6,1.67,2.0,1.0,0.83,13.2,12.07,4.8,4.07,1.0,1.0,2.24,3.15,3.34
7,2324,20230927,19,2,57,197,55,0,0,1640,1459,0.0,0.0,10,11,6.4,1.4,1.4,1.4,1.67,0.83,12.6,10.53,4.4,3.93,1.0,1.0,2.39,3.28,2.96
7,2324,20230927,19,2,172,20,55,0,0,1664,1495,2.3333333333333335,0.3333333333333333,14,5,4.2,2.47,1.0,1.33,0.83,0.67,12.13,11.0,5.47,2.93,1.0,1.0,1.95,3.35,4.02
8,2324,20230927,20,2,42,232,55,1,1,1596,1508,2.8666666666666667,0.06666666666666667,8,7,2.4,3.2,1.83,0.5,2.0,0.67,8.73,14.73,2.67,7.13,1.0,1.0,2.58,3.17,2.95
8,2324,20230927,20,2,229,206,55,2,2,1593,1527,1.6666666666666667,0.6666666666666666,10,6,3.2,4.47,1.5,1.0,1.5,2.17,10.07,12.13,5.4,4.8,1.0,1.0,2.65,3.14,2.89
6,2324,20230928,17,3,86,83,55,1,1,1612,1527,0.0,0.0,8,4,4.0,5.4,1.6,1.4,2.0,2.0,11.67,9.0,3.73,4.07,1.0,1.0,3.7,3.64,2.0
6,2324,20230928,17,3,152,31,55,1,1,1584,1499,0.0,3.0,5,6,2.27,3.07,1.8,0.4,0.8,0.6,17.07,10.13,4.13,4.0,1.0,1.0,2.42,3.34,2.99
8,2324,20230928,18,3,49,1,55,1,1,1558,1469,1.6,1.4,4,12,1.27,1.4,1.0,1.67,0.83,1.5,14.27,11.87,5.93,2.87,1.0,1.0,1.71,3.57,5.6
8,2324,20230928,18,3,92,25,55,1,1,1544,1496,2.066666666666667,0.8666666666666667,3,8,0.6,2.27,2.33,2.0,0.83,2.0,7.73,14.6,3.67,4.27,1.0,1.0,3.04,3.45,2.36
6,2324,20230928,19,3,89,193,55,0,0,1586,1470,0.9333333333333333,1.7333333333333334,4,8,1.27,3.07,1.0,1.4,1.2,2.6,7.13,13.93,2.07,4.93,1.0,1.0,3.76,3.25,2.12
8,2324,20230928,20,3,165,16,55,2,2,1569,1542,1.6,1.4,7,4,1.6,4.6,0.83,1.67,1.8,1.8,11.8,11.27,2.8,4.67,1.0,1.0,3.53,3.43,2.14
1,2324,20230929,17,4,96,84,55,0,0,1632,1523,1.5333333333333334,0.7333333333333333,13,5,2.0,4.8,2.29,1.14,1.71,1.0,12.8,18.53,5.8,5.47,1.0,1.0,2.06,3.96,3.14
1,2324,20230929,17,4,168,201,55,0,0,1602,1458,1.4,1.4,8,13,3.2,2.4,1.86,1.14,1.43,2.43,14.47,13.87,4.67,5.13,1.0,1.0,2.23,3.78,2.9
0,2324,20230929,19,4,101,67,55,2,2,1626,1556,1.2666666666666666,1.6666666666666667,12,2,6.8,5.8,1.4,2.2,1.4,1.4,14.13,16.27,4.8,5.27,1.0,1.0,3.11,4.13,2.11
