Div,Season,Date,Time,DayOTW,Team_ID,Opp_ID,FTR,team_elo,opp_elo,team_hist_vs,opp_hist_vs,team_points,opp_points,team_form,opp_form,team_shots,opp_shots,team_shots_target,opp_shots_target,AvgH,AvgD,AvgA
3,2324,20240126,19,4,75,335,2,1346,1520,0.667,1.667,18,25,2.6,3.4,9.67,8.4,2.87,2.93,3.56,3.17,2.23
0,2324,20240126,19,4,118,215,0,1473,1417,1.667,0.667,28,32,4.4,1.87,8.13,13.13,3.67,4.8,2.14,3.46,3.52
4,2324,20240126,20,4,12,7,2,1324,1396,3.0,0.0,6,35,0.73,5.4,11.27,11.87,2.2,3.93,2.61,3.23,2.86
2,2324,20240126,20,4,211,287,2,1469,1594,1.6,1.4,16,25,3.8,5.4,8.53,16.53,3.93,6.07,2.53,3.35,2.85
4,2324,20240127,13,5,306,346,1,1536,1459,1.467,1.067,35,29,3.67,2.07,9.47,12.27,2.53,4.0,1.67,3.72,5.69
3,2324,20240127,14,5,31,341,0,1509,1380,0.867,1.267,33,33,5.07,1.33,15.47,12.13,5.33,5.2,1.5,4.45,6.44
0,2324,20240127,14,5,35,44,2,1442,1674,3.0,0.0,21,8,3.2,5.0,10.13,22.8,3.93,8.8,9.05,6.01,1.31
0,2324,20240127,14,5,173,171,1,1489,1439,0.0,3.0,24,28,0.6,3.67,13.67,11.2,4.2,2.87,1.7,4.28,4.55
0,2324,20240127,14,5,327,280,0,1438,1538,2.2,0.6,34,18,1.27,1.2,14.93,18.87,4.33,7.67,2.71,3.77,2.45
0,2324,20240127,14,5,357,142,0,1440,1548,2.0,1.0,20,22,4.47,4.47,11.0,14.4,3.67,5.53,2.45,3.55,2.83
0,2324,20240127,14,5,363,130,1,1481,1416,0.0,3.0,21,38,2.27,0.73,9.53,13.2,3.47,5.0,1.84,3.79,4.28
4,2324,20240127,15,5,193,284,2,1418,1687,3.0,0.0,31,6,5.07,6.87,9.0,16.07,3.33,5.47,6.81,4.71,1.46
2,2324,20240127,16,5,240,222,0,1562,1354,0.0,3.0,35,34,2.6,0.0,12.2,10.53,4.27,2.4,1.41,4.45,8.85
4,2324,20240127,17,5,38,349,2,1561,1585,0.6,2.4,44,38,6.4,1.6,17.87,13.93,6.67,4.4,1.34,5.91,7.85
3,2324,20240127,17,5,181,123,1,1608,1436,1.4,1.6,52,43,7.0,3.2,14.4,12.2,5.33,2.93,1.29,5.41,11.24
0,2324,20240127,17,5,204,212,1,1643,1383,0.467,2.267,48,29,6.87,2.2,18.87,12.4,6.07,3.6,1.28,6.31,9.71
3,2324,20240127,19,5,224,54,1,1635,1510,1.0,1.6,45,20,6.87,1.47,16.2,13.8,5.73,4.73,1.71,3.79,5.03
4,2324,20240127,20,5,216,47,2,1368,1563,2.267,0.667,20,22,2.33,2.27,11.93,17.73,3.47,4.6,2.4,3.14,3.25
2,2324,20240127,20,5,220,229,1,1558,1551,1.267,1.467,28,18,3.67,2.8,13.4,13.4,4.33,4.8,2.4,3.66,2.79
3,2324,20240128,11,6,150,197,0,1437,1369,3.0,0.0,25,33,4.47,0.4,7.87,12.67,4.33,2.8,2.08,3.12,4.07
2,2324,20240128,12,6,230,206,1,1408,1556,2.0,1.0,19,16,2.07,3.8,10.4,16.07,4.33,5.27,3.76,3.55,1.99
4,2324,20240128,13,6,82,156,2,1438,1556,1.833,0.833,17,7,2.07,5.27,10.13,10.93,3.33,5.53,2.77,3.52,2.49
2,2324,20240128,14,6,91,326,1,1381,1466,1.2,1.0,14,24,3.2,4.87,12.53,13.0,4.73,4.4,2.79,3.24,2.62
2,2324,20240128,14,6,209,196,1,1398,1419,3.0,0.0,12,25,0.07,4.2,6.33,11.0,2.53,4.47,2.92,3.12,2.59
3,2324,20240128,14,6,232,299,0,1467,1462,0.167,2.667,25,37,1.4,2.07,10.33,9.93,3.13,3.67,2.28,3.52,3.06
2,2324,20240128,14,6,286,236,1,1472,1436,1.2,1.8,29,33,5.2,0.2,14.73,13.13,4.67,4.6,1.83,3.72,4.29
0,2324,20240128,14,6,342,104,0,1562,1357,0.0,3.0,14,38,2.07,1.4,8.27,13.0,3.67,3.13,1.63,4.01,5.58
3,2324,20240128,14,6,348,143,1,1395,1418,3.0,0.0,17,37,2.2,3.0,11.13,11.93,3.8,5.13,2.43,3.39,2.92
4,2324,20240128,15,6,73,32,1,1382,1465,1.8,1.2,15,17,0.27,4.0,10.87,11.27,1.87,4.8,5.14,3.62,1.74
0,2324,20240128,16,6,108,53,0,1620,1387,1.267,1.067,33,26,5.6,4.27,16.8,10.93,7.27,2.87,1.37,5.56,7.43
2,2324,20240128,16,6,337,202,2,1433,1586,2.0,1.0,17,23,3.47,1.6,12.53,12.13,4.4,4.0,3.54,3.55,2.06
3,2324,20240128,17,6,195,237,1,1545,1644,0.2,2.8,33,25,6.8,3.6,9.87,16.67,3.4,5.53,2.28,3.21,3.36
4,2324,20240128,17,6,301,249,1,1486,1468,1.267,1.267,16,31,0.2,5.67,12.13,12.67,3.07,5.13,2.06,3.36,3.79
3,2324,20240128,19,6,137,178,2,1450,1630,1.133,1.733,34,6,3.0,6.2,10.33,17.33,3.27,6.47,4.06,3.65,1.9
2,2324,20240128,19,6,262,64,1,1713,1489,1.0,2.0,43,16,6.2,6.87,13.2,16.07,5.2,7.07,1.4,5.12,7.12
4,2324,20240128,20,6,33,343,0,1602,1448,2.267,0.667,41,26,4.4,6.87,12.07,8.4,6.4,3.93,1.5,4.42,6.51
3,2324,20240129,19,0,294,292,2,1378,1509,1.0,1.4,12,26,0.67,3.6,9.33,12.0,2.67,3.73,5.46,3.8,1.66
4,2324,20240129,20,0,152,157,0,1414,1334,1.667,0.667,26,47,1.2,1.2,12.87,12.33,5.47,3.33,1.82,3.49,4.73
1,2324,20240130,19,1,144,128,1,1449,1371,0.167,2.667,24,33,2.0,1.2,13.2,10.4,3.93,2.53,2.45,3.33,3.01
1,2324,20240130,19,1,210,65,0,1402,1474,3.0,0.0,16,23,2.8,3.07,13.47,15.33,4.87,6.13,4.34,4.09,1.78
1,2324,20240130,19,1,243,27,2,1377,1643,3.0,0.0,20,16,3.2,3.4,11.6,19.93,3.47,5.27,8.12,5.09,1.39
1,2324,20240130,20,1,30,238,2,1520,1538,3.0,0.0,43,32,3.4,0.2,15.0,12.93,5.2,4.8,1.86,4.07,3.92
1,2324,20240130,20,1,102,302,0,1420,1304,0.0,3.0,21,49,2.27,1.2,11.87,13.33,4.8,4.07,1.64,3.87,5.92
4,2324,20240131,18,2,38,249,0,1635,1427,1.267,1.667,44,32,3.87,4.4,18.33,12.2,7.4,4.8,1.32,5.57,9.5
1,2324,20240131,19,2,217,70,0,1710,1372,0.5,2.5,43,48,6.6,1.6,22.13,10.4,8.13,4.07,1.1,11.19,24.13
1,2324,20240131,19,2,336,62,0,1554,1417,0.867,1.467,40,34,3.8,3.0,14.87,10.07,5.4,4.2,1.67,4.34,4.75
4,2324,20240131,20,2,33,346,0,1616,1476,0.4,2.4,44,30,5.67,2.2,12.4,9.87,7.2,2.73,1.5,4.47,6.58
1,2324,20240131,20,2,208,87,0,1663,1486,1.0,1.0,48,28,6.47,6.4,21.53,13.8,9.27,5.0,1.58,4.61,5.15
1,2324,20240201,19,3,359,59,1,1514,1500,1.0,1.5,35,31,3.67,2.0,10.6,16.33,3.73,3.4,2.43,3.73,2.75
4,2324,20240201,20,3,152,284,2,1485,1515,2.4,0.6,29,6,3.4,7.0,10.8,15.2,4.87,5.4,6.23,4.19,1.55
1,2324,20240201,20,3,364,218,2,1485,1515,1.8,1.2,29,29,4.8,2.27,10.87,10.13,4.6,3.87,2.7,3.58,2.54
0,2324,20240202,19,4,171,108,1,1497,1471,1.0,1.0,23,15,2.87,6.47,12.4,15.73,2.73,6.93,3.94,4.32,1.81
3,2324,20240202,19,4,197,137,0,1515,1485,1.667,0.667,21,25,0.2,1.47,14.73,11.67,3.47,3.47,3.71,3.3,2.13
4,2324,20240202,20,4,32,216,0,1511,1447,1.4,0.8,42,35,3.0,1.27,9.53,12.13,2.87,2.6,1.55,3.96,6.95
2,2324,20240202,20,4,326,262,2,1445,1528,2.2,0.4,25,8,3.67,4.6,11.0,12.33,3.53,4.87,6.25,4.63,1.5
1,2324,20240203,12,5,128,336,1,1464,1535,2.333,0.333,28,19,1.67,5.07,13.8,16.4,2.67,5.27,2.94,3.69,2.34
4,2324,20240203,13,5,343,12,0,1470,1472,1.667,0.667,32,54,4.0,0.4,8.73,14.2,3.53,3.8,1.67,3.93,5.26
0,2324,20240203,14,5,44,212,0,1556,1502,1.067,1.667,47,30,5.8,2.27,19.87,9.67,7.27,3.4,1.15,8.9,16.45
0,2324,20240203,14,5,53,35,1,1486,1513,1.133,1.533,20,30,2.6,2.07,9.73,11.2,3.0,5.13,2.18,3.62,3.25
0,2324,20240203,14,5,104,204,2,1457,1549,3.0,0.0,11,4,0.87,5.0,13.27,22.07,2.2,6.67,9.56,6.21,1.29
3,2324,20240203,14,5,123,150,1,1446,1467,1.0,1.0,17,31,3.07,5.67,13.13,11.13,3.53,5.27,2.97,3.07,2.62
0,2324,20240203,14,5,142,327,2,1495,1544,2.2,0.8,28,19,2.6,3.6,12.27,16.27,5.27,6.2,3.12,3.71,2.21
0,2324,20240203,14,5,215,357,2,1467,1497,1.833,0.833,11,29,1.13,5.67,10.73,11.93,3.13,3.67,2.1,3.53,3.53
3,2324,20240203,14,5,341,232,1,1474,1474,0.833,1.333,18,31,0.6,3.67,12.4,11.27,5.2,2.53,2.28,3.37,3.25
1,2324,20240203,15,5,65,102,0,1539,1443,1.533,0.733,32,36,1.73,4.27,13.53,12.27,4.93,4.73,1.7,4.07,4.82
1,2324,20240203,15,5,70,144,1,1462,1460,0.0,3.0,12,37,0.87,2.2,9.6,17.4,4.0,4.6,2.94,3.45,2.43
4,2324,20240203,15,5,157,193,1,1496,1524,3.0,0.0,11,31,0.6,3.2,13.87,8.53,3.2,3.07,2.3,3.25,3.32
1,2324,20240203,15,5,238,210,1,1504,1457,3.0,0.0,32,40,3.0,4.47,12.4,15.4,4.67,6.07,1.43,4.97,7.02
2,2324,20240203,16,5,287,230,0,1536,1465,1.933,0.733,25,29,6.4,2.07,15.13,10.8,6.07,5.27,1.63,4.07,5.33
4,2324,20240203,17,5,7,38,2,1463,1573,1.667,1.167,26,14,6.4,5.0,11.8,17.4,3.8,6.2,4.18,3.71,1.87
0,2324,20240203,17,5,130,118,0,1541,1498,1.8,0.6,12,19,1.4,5.47,11.33,9.47,4.2,3.67,3.23,3.46,2.26
3,2324,20240203,17,5,143,224,2,1461,1599,3.0,0.0,23,16,3.0,5.0,11.87,15.13,5.67,5.13,4.85,4.26,1.66
1,2324,20240203,17,5,302,30,2,1465,1508,1.0,1.0,10,19,0.73,1.93,12.53,14.2,4.6,5.53,5.1,4.29,1.63
3,2324,20240203,19,5,54,299,0,1569,1454,1.2,1.2,33,40,1.6,1.2,14.6,10.6,4.73,3.27,1.75,3.76,4.88
4,2324,20240203,20,5,156,306,1,1542,1521,0.833,1.333,55,21,6.07,3.27,12.27,8.07,5.8,2.6,2.15,3.46,3.48
2,2324,20240203,20,5,236,202,2,1448,1562,2.333,0.333,19,23,1.0,3.67,11.33,12.67,4.87,4.2,3.36,3.38,2.2
3,2324,20240204,11,6,335,294,1,1489,1423,0.667,1.867,31,48,4.93,0.2,10.67,10.8,3.87,3.87,1.5,4.12,7.28
2,2324,20240204,12,6,229,196,1,1588,1476,1.0,1.0,34,26,2.4,3.6,10.13,11.4,4.67,4.6,1.48,4.55,6.58
4,2324,20240204,13,6,349,73,1,1479,1427,2.467,0.267,23,40,3.87,1.07,13.07,10.07,5.0,1.73,1.65,4.04,5.23
1,2324,20240204,14,6,59,243,1,1513,1478,0.333,2.333,26,41,1.8,1.8,14.07,10.53,3.4,3.33,1.7,4.15,4.65
1,2324,20240204,14,6,87,364,2,1504,1522,2.6,0.2,31,32,3.8,2.67,10.53,12.27,4.27,5.4,1.63,4.22,5.24
2,2324,20240204,14,6,206,91,0,1581,1480,1.2,1.2,32,36,3.27,3.07,15.0,13.2,3.67,5.4,1.41,4.72,7.88
1,2324,20240204,14,6,218,359,0,1509,1489,2.8,0.2,35,24,4.27,2.87,13.87,10.07,5.33,3.47,1.66,4.23,4.93
2,2324,20240204,14,6,222,209,2,1429,1481,1.5,1.5,16,37,0.0,1.0,7.93,7.93,1.8,3.33,2.26,3.14,3.47
3,2324,20240204,14,6,237,348,0,1525,1457,0.333,2.333,32,42,3.2,2.2,12.8,12.4,3.8,4.27,1.41,4.69,7.94
2,2324,20240204,14,6,286,337,2,1492,1545,2.0,0.5,30,32,4.2,2.2,13.4,12.47,3.6,4.07,1.78,3.72,4.55
0,2324,20240204,14,6,363,173,1,1427,1464,2.0,1.0,22,28,2.27,1.2,10.4,15.73,4.0,5.33,2.12,3.8,3.24
4,2324,20240204,15,6,249,82,2,1471,1528,0.733,1.933,26,41,2.47,1.0,11.2,9.67,3.53,3.73,2.35,3.17,3.31
1,2324,20240204,16,6,27,208,0,1564,1531,1.4,1.0,46,9,5.07,6.87,19.4,23.27,4.4,10.73,2.25,3.67,3.07
2,2324,20240204,16,6,64,240,1,1542,1503,1.933,0.733,35,14,5.0,4.4,14.47,12.93,7.07,5.67,2.48,3.17,3.03
0,2324,20240204,16,6,280,342,0,1517,1506,0.8,2.2,33,35,0.4,4.0,13.4,11.27,5.6,4.27,1.4,5.0,7.76
3,2324,20240204,17,6,31,195,0,1512,1499,1.2,1.6,36,25,6.0,5.0,14.93,9.53,7.13,2.4,2.07,3.36,3.74
4,2324,20240204,17,6,47,152,1,1434,1493,0.667,1.867,34,29,4.27,2.07,14.67,9.8,3.87,3.73,1.91,3.43,4.39
3,2324,20240204,19,6,178,181,0,1603,1552,1.0,1.6,54,8,6.6,5.0,14.47,12.67,5.73,4.8,1.81,3.51,4.77
2,2324,20240204,19,6,211,220,0,1493,1525,1.8,1.2,16,20,2.0,2.87,9.67,16.07,4.67,5.67,2.83,3.39,2.5
4,2324,20240204,20,6,284,33,1,1554,1552,1.867,0.867,57,17,7.0,6.4,15.27,11.07,6.47,6.0,1.76,4.04,4.39
3,2324,20240205,19,0,292,75,0,1562,1434,1.0,2.0,35,42,5.2,1.47,9.33,14.4,3.13,5.27,1.47,4.45,7.05
1,2324,20240205,20,0,62,217,2,1556,1633,1.8,1.2,22,13,2.0,6.87,9.87,19.8,4.53,6.87,7.17,4.99,1.42
4,2324,20240205,20,0,346,301,2,1427,1477,0.933,1.333,24,41,1.27,1.0,9.93,11.53,2.4,3.67,2.19,3.34,3.45
0,2324,20240207,17,2,215,342,1,1482,1442,2.4,0.4,11,38,0.6,2.4,13.47,11.07,3.53,3.53,2.18,3.31,3.56
0,2324,20240209,19,4,108,142,0,1561,1446,1.4,1.6,37,28,4.87,1.4,14.2,9.93,6.27,4.8,1.46,4.95,6.37
3,2324,20240209,19,4,294,123,2,1383,1448,2.133,0.533,13,45,1.0,2.87,8.53,14.07,3.07,3.93,2.41,3.19,3.2
4,2324,20240209,20,4,73,47,2,1416,1465,0.6,1.8,17,23,1.67,3.6,9.2,12.2,1.8,3.53,3.03,2.99,2.65
2,2324,20240209,20,4,220,222,1,1537,1409,0.667,1.667,29,40,1.47,0.0,13.4,8.33,4.07,2.07,1.42,4.55,8.16
1,2324,20240210,12,5,217,128,0,1670,1473,0.4,2.4,49,35,7.0,2.07,21.4,14.07,9.4,3.27,1.2,7.36,13.47
4,2324,20240210,13,5,7,349,1,1433,1483,2.0,0.5,26,39,3.87,3.4,12.47,15.13,3.27,4.6,2.21,3.41,3.35
0,2324,20240210,14,5,35,280,1,1446,1590,2.467,0.267,22,21,2.2,3.07,11.4,13.27,5.6,5.27,4.21,4.23,1.76
3,2324,20240210,14,5,75,195,2,1445,1568,1.667,1.167,18,28,0.67,2.67,13.93,8.4,4.87,1.6,3.6,3.25,2.18
0,2324,20240210,14,5,118,53,1,1534,1491,1.8,0.6,31,30,3.2,2.4,10.2,9.0,3.8,3.2,1.76,3.85,4.67
0,2324,20240210,14,5,212,104,1,1523,1423,1.0,1.0,21,44,1.27,0.47,9.87,11.53,3.6,3.33,1.6,4.32,5.37
0,2324,20240210,14,5,342,363,0,1489,1427,2.467,0.267,18,32,2.27,2.27,12.53,11.8,3.47,5.4,2.3,3.37,3.21
0,2324,20240210,14,5,357,171,2,1448,1496,3.0,0.0,26,30,6.47,2.47,10.07,12.33,2.73,1.87,1.85,3.81,4.17
1,2324,20240210,15,5,144,59,0,1424,1469,2.667,0.167,26,33,2.27,1.87,17.0,11.87,5.47,2.73,2.4,3.58,2.88
1,2324,20240210,15,5,208,70,0,1585,1392,0.5,2.5,51,52,4.0,1.4,19.4,10.53,7.87,4.2,1.16,8.4,15.8
1,2324,20240210,15,5,210,302,2,1418,1466,0.0,3.0,20,55,3.6,0.4,14.07,11.87,6.87,4.87,1.77,3.88,4.59
4,2324,20240210,15,5,306,249,2,1542,1498,1.333,1.333,37,38,2.93,1.2,8.73,13.27,2.4,2.47,1.87,3.23,5.01
1,2324,20240210,15,5,336,65,0,1600,1533,1.8,1.2,44,26,4.0,3.8,14.13,12.87,5.53,5.0,1.82,4.31,3.84
1,2324,20240210,15,5,364,62,2,1434,1449,1.0,1.8,32,40,4.2,1.2,12.87,9.73,5.93,4.13,2.12,3.66,3.38
2,2324,20240210,16,5,202,326,0,1589,1459,1.4,1.4,32,28,5.2,1.87,12.67,13.87,4.2,4.87,1.64,3.9,5.48
0,2324,20240210,17,5,204,44,0,1636,1597,1.867,0.667,52,8,5.67,6.4,21.4,19.87,6.8,6.67,2.63,3.84,2.48
1,2324,20240210,17,5,243,238,2,1441,1574,0.5,2.5,21,33,1.8,3.0,9.53,14.4,4.07,5.2,3.3,3.71,2.13
4,2324,20240210,17,5,284,156,0,1554,1541,1.167,1.667,58,8,5.0,4.6,16.07,11.87,5.87,4.93,1.45,5.04,6.42
3,2324,20240210,17,5,292,178,2,1529,1695,1.4,1.6,38,6,6.27,6.87,12.47,14.2,4.0,4.67,4.34,3.47,1.9
3,2324,20240210,19,5,299,335,1,1429,1482,1.4,1.2,19,26,0.6,4.0,11.07,11.53,3.47,2.93,3.33,3.35,2.25
4,2324,20240210,20,5,193,343,0,1551,1459,3.0,0.0,32,29,2.8,5.0,11.07,8.13,4.13,2.87,2.72,2.99,2.93
2,2324,20240210,20,5,262,206,0,1638,1545,1.333,1.333,47,17,5.53,4.93,11.07,17.87,4.93,6.8,1.62,4.25,5.2
3,2324,20240211,11,6,137,143,0,1509,1446,1.0,1.0,34,41,0.6,1.87,11.07,10.4,3.27,5.33,1.52,4.39,6.16
2,2324,20240211,12,6,196,287,2,1462,1475,1.0,1.0,24,25,3.07,6.87,8.67,13.0,3.2,5.07,3.52,3.34,2.16
4,2324,20240211,13,6,152,82,0,1416,1431,1.333,1.133,30,41,2.2,3.4,9.4,7.93,2.93,4.07,2.24,3.14,3.59
3,2324,20240211,14,6,54,197,0,1495,1413,1.0,1.5,36,36,3.87,3.07,16.27,15.27,4.6,5.13,1.71,3.59,5.36
2,2324,20240211,14,6,91,64,1,1482,1459,2.267,0.667,15,18,1.87,3.67,10.27,15.8,4.73,5.53,3.71,3.37,2.07
2,2324,20240211,14,6,209,286,0,1509,1477,2.067,0.667,16,27,3.67,2.47,9.07,14.6,3.4,4.07,3.61,3.53,2.04
3,2324,20240211,14,6,232,348,1,1513,1416,0.833,1.833,29,45,3.2,1.27,8.87,12.53,2.33,3.73,2.09,3.3,3.77
0,2324,20240211,14,6,327,215,0,1492,1434,0.533,2.133,40,39,5.2,1.27,17.13,14.4,7.47,4.6,1.44,4.7,7.27
2,2324,20240211,14,6,337,236,2,1459,1461,0.833,1.833,20,37,4.27,0.67,10.93,9.93,3.87,4.07,2.2,3.39,3.32
1,2324,20240211,14,6,359,27,2,1489,1608,1.067,1.667,36,16,1.47,6.2,14.13,18.0,3.27,5.27,5.81,4.38,1.55
4,2324,20240211,15,6,216,346,0,1496,1403,1.733,0.933,20,36,0.6,0.6,10.07,13.93,2.13,3.13,2.38,2.98,3.46
1,2324,20240211,16,6,30,218,2,1482,1506,2.533,0.333,46,29,4.0,5.6,14.27,13.6,7.13,5.33,2.17,3.83,3.11
0,2324,20240211,16,6,173,130,1,1460,1466,0.4,2.4,26,39,1.73,3.87,16.67,12.2,6.07,4.13,1.83,3.96,4.08
2,2324,20240211,16,6,230,211,2,1397,1507,1.2,1.8,20,37,1.07,3.8,12.67,10.4,6.67,5.4,3.05,3.35,2.36
3,2324,20240211,17,6,150,31,2,1376,1511,2.0,0.5,29,24,4.47,6.6,11.07,16.47,4.4,6.93,3.78,3.3,2.09
4,2324,20240211,17,6,301,33,0,1549,1521,2.133,0.733,20,18,3.67,4.8,11.07,10.4,4.6,5.53,3.5,3.55,2.09
3,2324,20240211,19,6,224,237,0,1666,1549,0.333,2.333,49,26,5.67,4.93,14.2,14.67,5.2,5.07,1.95,3.69,3.78
2,2324,20240211,19,6,240,229,2,1523,1697,0.467,2.467,39,20,3.6,2.27,12.87,11.93,4.2,4.8,2.33,3.36,3.09
4,2324,20240211,20,6,38,157,1,1646,1464,1.0,1.0,50,51,5.8,1.2,13.8,10.47,5.6,2.33,1.21,7.23,12.32
3,2324,20240212,19,0,181,341,2,1606,1537,1.067,1.867,53,37,2.67,1.2,12.2,15.13,3.6,5.47,1.42,4.51,8.25
4,2324,20240212,20,0,12,32,1,1385,1548,2.0,1.0,6,18,0.2,4.47,15.0,10.0,4.33,3.4,4.65,3.92,1.73
1,2324,20240212,20,0,102,87,2,1446,1565,2.0,1.0,24,34,2.6,2.0,10.53,11.67,4.87,4.73,4.2,3.8,1.84
3,2324,20240214,18,2,54,137,0,1474,1521,2.0,1.0,39,28,5.47,3.2,16.27,13.4,4.93,4.53,2.37,3.23,3.19
3,2324,20240216,18,4,335,197,0,1525,1420,0.5,2.5,33,39,3.27,2.0,12.47,15.07,2.53,4.73,1.82,3.44,4.9
0,2324,20240216,19,4,130,357,2,1438,1419,2.333,0.333,16,32,3.47,3.87,9.6,11.13,2.87,2.73,2.5,3.4,2.88
3,2324,20240216,20,4,178,294,0,1661,1322,1.267,1.467,60,52,7.0,0.67,12.6,10.0,4.93,3.4,1.14,8.75,18.92
2,2324,20240216,20,4,211,240,0,1538,1522,1.933,0.533,22,18,5.2,2.07,13.67,13.6,5.47,4.33,2.66,3.16,2.85
4,2324,20240216,20,4,349,152,1,1441,1386,1.533,0.933,25,30,3.07,4.27,14.4,10.2,4.47,3.27,2.0,3.56,3.81
1,2324,20240217,12,5,62,208,2,1486,1677,2.867,0.067,25,12,3.6,5.0,9.27,20.73,4.73,8.13,5.24,4.52,1.59
4,2324,20240217,13,5,33,193,0,1557,1510,3.0,0.0,48,32,2.67,4.47,11.87,10.2,5.0,3.87,1.47,4.59,7.09
0,2324,20240217,14,5,104,327,2,1371,1543,3.0,0.0,12,19,1.2,6.2,10.87,14.87,2.67,7.6,6.89,4.77,1.45
0,2324,20240217,14,5,171,204,2,1486,1582,3.0,0.0,27,4,4.33,6.2,11.53,19.13,2.13,7.2,8.33,5.58,1.35
0,2324,20240217,14,5,173,342,2,1426,1499,1.867,1.067,27,39,2.07,4.27,14.8,11.13,5.6,3.0,2.04,3.7,3.54
0,2324,20240217,14,5,215,35,0,1473,1415,2.4,0.6,12,32,0.73,2.27,15.33,11.8,5.13,5.27,2.02,3.61,3.68
3,2324,20240217,14,5,237,150,1,1594,1402,1.5,1.0,35,35,3.0,2.53,13.4,12.87,3.93,5.0,1.63,3.88,5.88
0,2324,20240217,14,5,363,108,1,1454,1616,2.8,0.2,23,16,1.33,5.67,13.33,14.73,5.47,6.67,3.22,3.82,2.13
1,2324,20240217,15,5,70,27,2,1331,1547,1.833,0.833,13,16,0.87,6.8,10.13,19.8,4.27,7.47,9.94,5.73,1.31
1,2324,20240217,15,5,144,30,2,1478,1519,3.0,0.0,29,22,4.27,2.4,14.2,17.2,5.87,8.33,2.94,3.77,2.29
1,2324,20240217,15,5,238,59,1,1533,1502,2.0,0.5,36,36,4.87,1.07,12.13,15.6,5.13,3.07,1.85,4.16,3.83
1,2324,20240217,15,5,243,359,0,1414,1409,3.0,0.0,21,30,0.87,0.67,10.4,11.87,3.73,2.53,2.43,3.51,2.9
4,2324,20240217,15,5,249,73,0,1504,1384,1.333,1.333,29,44,3.4,1.07,11.93,10.47,2.13,2.87,1.79,3.41,5.27
1,2324,20240217,15,5,336,364,2,1514,1531,2.4,0.6,47,35,5.27,2.4,14.47,14.47,5.8,5.73,1.55,4.75,5.37
2,2324,20240217,16,5,206,196,0,1544,1469,0.0,3.0,35,30,3.0,1.67,15.67,10.07,5.93,3.67,1.52,4.15,6.76
4,2324,20240217,17,5,82,38,2,1378,1640,2.867,0.067,20,15,2.07,4.4,7.8,12.67,4.07,5.73,3.96,3.85,1.88
1,2324,20240217,17,5,217,87,1,1651,1597,1.533,1.133,52,34,7.0,3.8,20.6,12.53,7.53,4.8,1.35,5.64,8.22
0,2324,20240217,17,5,280,212,0,1630,1468,2.0,1.0,37,34,3.0,1.6,11.27,14.0,5.27,5.13,1.38,5.55,7.2
3,2324,20240217,17,5,348,181,1,1393,1603,2.4,0.6,19,14,1.6,1.2,11.93,12.47,2.73,4.27,5.72,3.63,1.68
3,2324,20240217,19,5,31,299,0,1508,1387,2.0,1.0,42,44,6.87,1.2,15.87,11.2,7.87,3.6,1.36,5.44,8.04
2,2324,20240217,20,5,236,262,2,1426,1700,2.4,0.6,22,8,3.4,6.2,8.07,12.6,3.4,6.07,6.2,4.66,1.49
4,2324,20240217,20,5,343,301,1,1513,1533,0.533,2.133,35,41,2.8,5.4,7.6,10.47,1.93,5.27,2.26,3.31,3.34
3,2324,20240218,11,6,195,54,2,1563,1486,2.467,0.267,37,21,4.2,6.4,9.4,16.8,2.53,5.53,2.33,3.11,3.36
2,2324,20240218,12,6,326,209,2,1532,1466,1.333,1.333,25,37,0.8,5.4,15.87,12.07,4.87,4.13,1.7,3.85,4.93
4,2324,20240218,13,6,346,284,1,1399,1706,1.933,0.733,24,7,0.2,5.67,13.27,16.0,3.27,5.93,5.49,4.07,1.63
3,2324,20240218,14,6,123,137,1,1375,1530,1.067,1.467,21,31,4.67,2.07,15.0,13.33,3.8,4.2,3.62,3.37,2.11
0,2324,20240218,14,6,142,118,1,1488,1488,1.333,1.133,28,23,0.67,2.6,8.33,9.47,4.2,3.13,2.32,3.4,3.13
2,2324,20240218,14,6,229,337,2,1543,1509,0.0,3.0,38,35,4.27,2.6,10.73,12.2,4.93,3.47,1.51,4.55,5.93
2,2324,20240218,14,6,230,222,0,1450,1385,0.333,2.333,20,41,0.47,1.0,13.93,7.47,7.4,2.33,1.78,3.6,4.76
2,2324,20240218,14,6,287,91,0,1581,1472,2.0,1.0,31,40,7.0,2.0,11.93,9.13,3.87,3.87,1.5,4.41,6.41
1,2324,20240218,14,6,302,65,2,1406,1521,1.0,1.0,13,29,3.2,2.27,9.87,10.2,4.27,4.07,4.92,4.3,1.65
3,2324,20240218,14,6,341,75,1,1429,1432,1.5,1.0,22,48,3.73,0.2,13.13,14.0,4.13,5.47,1.89,3.57,4.24
4,2324,20240218,15,6,157,12,1,1367,1351,1.0,1.0,13,58,1.67,1.07,10.33,13.8,2.93,4.53,2.14,3.51,3.41
0,2324,20240218,16,6,53,44,0,1422,1619,2.4,0.6,22,11,2.33,3.8,10.73,15.47,3.93,4.47,8.25,5.75,1.33
1,2324,20240218,16,6,210,218,2,1358,1576,3.0,0.0,20,29,2.07,6.4,16.07,14.93,6.47,5.2,4.07,4.09,1.81
2,2324,20240218,16,6,286,202,1,1438,1525,2.2,0.6,30,23,1.2,6.2,17.27,12.07,4.67,4.93,2.72,3.33,2.63
