Div,Date,Time,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_hist_vs,team_form_team,team_form_opp,team_shots,opp_shots,team_shots_target,opp_shots_target,team_avg_games,opp_avg_games,AvgH,AvgD,AvgA
1,20200617,1800,6,137,1,0,0,0.0,0.2,5.466666666666667,9.466666666666667,11.866666666666667,2.4,3.8,0.0,0.0,3.3,3.33,2.27
5,20200617,1830,50,8,54,0,0,0.3333333333333333,0.6,4.2,11.6,12.133333333333333,4.666666666666667,4.333333333333333,1.0,1.0,3.28,3.04,2.41
5,20200617,1830,156,37,54,0,0,3.0,3.6,1.7333333333333334,11.466666666666667,4.066666666666666,2.466666666666667,1.2666666666666666,1.0,1.0,2.95,2.96,2.68
0,20200617,1930,10,72,54,0,2,1.0,4.066666666666666,2.533333333333333,11.6,14.333333333333334,3.6,6.133333333333334,1.0,1.0,2.71,3.65,2.46
0,20200617,1930,49,96,54,0,2,2.3333333333333335,6.4,2.2,10.2,15.733333333333333,4.8,3.4,1.0,1.0,1.26,6.25,10.55
0,20200617,1930,89,56,54,1,1,3.0,2.4,0.7333333333333333,11.266666666666667,10.2,4.2,4.6,1.0,1.0,1.47,4.68,6.42
0,20200617,1930,125,58,54,0,0,0.0,5.266666666666667,1.3333333333333333,14.533333333333333,11.933333333333334,6.533333333333333,4.2,1.0,1.0,1.22,6.6,12.55
1,20200617,2015,99,5,8,1,1,3.0,3.4,6.466666666666667,14.733333333333333,10.266666666666667,4.933333333333334,3.533333333333333,0.0,0.0,1.35,5.5,8.11
5,20200617,2100,117,9,54,0,2,0.0,3.2,2.7333333333333334,12.266666666666667,12.266666666666667,3.0,3.2666666666666666,1.0,1.0,5.01,3.25,1.85
5,20200618,1830,1,139,54,1,1,1.0,1.6666666666666667,3.8,6.6,9.4,1.8666666666666667,3.066666666666667,1.0,1.0,4.16,3.37,1.95
5,20200618,2100,127,155,54,1,1,2.0,4.266666666666667,2.933333333333333,11.6,9.0,4.933333333333334,2.8666666666666667,1.0,1.0,1.38,5.09,7.71
1,20200619,1800,114,140,61,0,2,0.0,2.066666666666667,1.2,10.066666666666666,12.733333333333333,4.466666666666667,3.8666666666666667,0.0,0.0,2.84,3.4,2.53
5,20200619,1830,65,160,54,0,2,0.0,3.8,5.0,9.866666666666667,12.333333333333334,4.4,4.066666666666666,1.0,1.0,3.12,3.19,2.43
5,20200619,1830,98,85,54,0,0,0.0,1.2666666666666666,1.4,11.733333333333333,10.6,3.6666666666666665,3.533333333333333,1.0,1.0,2.77,2.93,2.9
1,20200619,2015,150,100,58,0,0,1.6666666666666667,1.8,5.533333333333333,12.066666666666666,14.133333333333333,4.133333333333334,5.866666666666666,0.0,0.0,3.03,3.4,2.43
5,20200619,2100,136,12,54,0,0,0.6666666666666666,4.2,6.4,11.333333333333334,11.2,4.466666666666667,6.0,1.0,1.0,3.4,3.57,2.13
1,20200620,1230,161,86,0,0,0,3.0,2.2,3.2666666666666666,9.866666666666667,14.2,3.466666666666667,4.666666666666667,0.0,0.0,3.59,3.52,2.09
2,20200620,1230,61,26,34,0,2,0.0,4.4,3.933333333333333,17.0,13.933333333333334,5.133333333333334,6.2,0.0,0.0,2.88,3.27,2.48
2,20200620,1230,103,148,19,0,2,0.0,3.6666666666666665,2.3333333333333335,15.333333333333334,9.933333333333334,2.8,3.066666666666667,0.0,0.0,2.51,3.23,2.87
2,20200620,1300,105,47,39,0,2,2.0,4.266666666666667,5.266666666666667,12.466666666666667,14.333333333333334,3.533333333333333,7.2,0.0,0.0,2.37,3.11,3.2
5,20200620,1300,54,88,54,0,2,2.0,3.2,2.2666666666666666,9.933333333333334,11.6,4.333333333333333,4.0,1.0,1.0,1.99,3.51,3.85
0,20200620,1430,14,59,54,1,1,1.0,7.0,4.933333333333334,14.4,13.4,6.4,5.266666666666667,1.0,1.0,1.26,6.51,9.83
0,20200620,1430,56,51,54,0,0,1.0,0.4,5.8,8.733333333333333,13.466666666666667,3.3333333333333335,3.933333333333333,1.0,1.0,2.7,3.75,2.43
0,20200620,1430,58,10,54,0,0,1.0,1.6,2.466666666666667,12.0,11.866666666666667,3.3333333333333335,3.933333333333333,1.0,1.0,1.93,3.72,3.85
0,20200620,1430,71,89,54,1,1,1.6666666666666667,0.6666666666666666,4.266666666666667,8.533333333333333,11.933333333333334,3.933333333333333,4.8,1.0,1.0,4.99,4.24,1.63
0,20200620,1430,72,154,54,1,1,0.0,4.2,5.466666666666667,15.4,11.266666666666667,5.733333333333333,5.466666666666667,1.0,1.0,1.61,4.2,5.33
0,20200620,1430,96,162,54,1,1,2.3333333333333335,4.266666666666667,2.2,14.6,9.6,4.466666666666667,3.8,1.0,1.0,2.55,3.55,2.66
0,20200620,1430,118,95,54,0,2,0.0,0.4666666666666667,3.6666666666666665,14.4,12.333333333333334,4.133333333333334,3.933333333333333,1.0,1.0,9.86,6.06,1.28
0,20200620,1430,125,49,54,0,2,0.6666666666666666,4.066666666666666,3.8,14.066666666666666,11.733333333333333,5.933333333333334,4.866666666666666,1.0,1.0,2.32,3.67,2.9
0,20200620,1430,135,166,54,0,2,2.0,1.0666666666666667,2.066666666666667,7.6,16.933333333333334,3.2,4.266666666666667,1.0,1.0,5.12,4.06,1.65
1,20200620,1500,29,5,60,1,1,1.0,1.6666666666666667,3.8666666666666667,12.933333333333334,8.066666666666666,3.533333333333333,2.4,0.0,1.0,3.04,3.37,2.39
2,20200620,1500,19,30,35,1,1,1.0,1.4666666666666666,1.6666666666666667,13.533333333333333,8.2,4.666666666666667,3.7333333333333334,0.0,0.0,2.17,3.37,3.35
2,20200620,1500,73,165,15,0,2,0.0,3.2666666666666666,4.866666666666666,12.933333333333334,13.733333333333333,4.733333333333333,4.533333333333333,0.0,0.0,2.38,3.21,3.06
2,20200620,1500,75,38,5,0,2,0.0,0.06666666666666667,0.6,7.866666666666666,10.4,2.1333333333333333,2.6,0.0,0.0,2.24,3.39,3.19
2,20200620,1500,93,123,5,0,0,0.0,3.066666666666667,0.6,7.266666666666667,8.733333333333333,2.066666666666667,1.9333333333333333,0.0,0.0,3.32,3.32,2.2
2,20200620,1500,124,13,45,0,2,3.0,5.266666666666667,2.0,11.733333333333333,15.866666666666667,4.8,3.7333333333333334,0.0,0.0,2.19,3.52,3.17
2,20200620,1500,126,144,14,0,0,0.0,5.2,4.666666666666667,8.533333333333333,12.266666666666667,3.8,4.733333333333333,0.0,0.0,3.03,3.18,2.42
2,20200620,1500,138,115,7,0,0,3.0,1.4,2.1333333333333333,13.466666666666667,15.8,4.533333333333333,3.0,0.0,0.0,2.6,3.21,2.78
2,20200620,1500,163,18,10,0,0,3.0,2.8666666666666667,1.3333333333333333,13.4,13.266666666666667,4.6,3.2,0.0,0.0,1.65,3.86,5.22
5,20200620,1600,8,16,54,1,1,3.0,3.466666666666667,2.2666666666666666,9.933333333333334,15.133333333333333,3.933333333333333,3.933333333333333,1.0,1.0,2.14,3.29,3.61
1,20200620,1730,164,167,8,0,2,1.0,2.066666666666667,4.466666666666667,11.0,14.133333333333333,5.066666666666666,3.2,0.0,0.0,3.57,3.36,2.15
4,20200620,1830,149,120,54,0,0,1.0,0.0,2.4,5.533333333333333,11.4,2.466666666666667,4.466666666666667,0.0,0.0,2.19,3.27,3.47
5,20200620,1830,63,50,54,0,0,2.0,2.0,1.2,14.266666666666667,11.6,3.8666666666666667,5.0,1.0,1.0,1.82,3.37,4.95
1,20200620,1945,25,45,4,0,2,2.0,0.8666666666666667,6.2,9.2,12.333333333333334,4.133333333333334,4.066666666666666,0.0,0.0,2.51,3.24,2.98
4,20200620,2045,159,35,54,1,1,3.0,2.1333333333333333,0.26666666666666666,7.333333333333333,9.933333333333334,4.466666666666667,6.266666666666667,0.0,0.0,2.03,3.37,3.83
5,20200620,2100,9,156,54,1,1,3.0,4.466666666666667,3.2,11.666666666666666,9.6,4.0,1.8,1.0,1.0,1.38,4.48,9.86
2,20200621,1200,36,84,56,1,1,3.0,3.7333333333333334,7.0,13.2,16.066666666666666,5.333333333333333,6.466666666666667,0.0,0.0,5.26,3.85,1.65
5,20200621,1300,37,1,54,1,1,1.6666666666666667,1.8,3.8,6.333333333333333,9.2,2.066666666666667,3.533333333333333,1.0,1.0,1.94,3.25,4.48
1,20200621,1400,111,137,3,1,1,0.0,3.7333333333333334,4.2,14.2,9.933333333333334,4.4,3.0,0.0,1.0,3.31,3.1,2.38
1,20200621,1615,6,39,13,0,2,0.0,1.0,4.933333333333334,10.133333333333333,17.933333333333334,3.3333333333333335,7.0,1.0,0.0,6.0,4.5,1.53
4,20200621,1830,7,134,54,1,1,3.0,6.6,4.866666666666666,14.6,12.733333333333333,9.266666666666667,7.8,0.0,0.0,1.35,5.4,8.17
5,20200621,1830,155,117,54,1,1,0.0,1.6666666666666667,1.8666666666666667,7.466666666666667,12.666666666666666,2.6,3.066666666666667,1.0,1.0,1.94,3.57,3.94
1,20200621,1900,55,91,59,0,0,0.0,1.4666666666666666,5.0,11.333333333333334,14.866666666666667,4.066666666666666,5.066666666666666,0.0,0.0,5.66,4.23,1.59
4,20200621,2045,76,133,54,1,1,3.0,1.8666666666666667,4.266666666666667,10.666666666666666,10.333333333333334,6.133333333333334,7.333333333333333,0.0,0.0,1.36,5.03,8.78
5,20200621,2100,139,127,54,0,2,2.3333333333333335,2.066666666666667,5.6,8.666666666666666,13.533333333333333,2.2,7.933333333333334,1.0,1.0,4.16,4.14,1.77
4,20200622,1830,57,27,54,0,0,0.0,2.8666666666666667,0.2,8.8,6.533333333333333,6.066666666666666,3.0,0.0,0.0,1.52,4.3,6.31
4,20200622,1830,83,104,54,0,2,0.0,2.0,1.9333333333333333,8.333333333333334,9.666666666666666,4.933333333333334,3.8,0.0,0.0,5.33,4.14,1.61
5,20200622,1830,160,136,54,0,0,2.3333333333333335,6.2,3.2666666666666666,10.0,10.333333333333334,3.066666666666667,4.266666666666667,1.0,1.0,2.61,3.42,2.67
1,20200622,2000,99,31,55,1,1,3.0,4.8,3.533333333333333,16.0,14.533333333333333,7.2,5.866666666666666,1.0,0.0,1.13,8.97,19.85
4,20200622,2045,22,78,54,0,2,1.0,1.4666666666666666,6.4,11.8,14.4,4.866666666666666,7.8,0.0,0.0,5.72,4.16,1.57
5,20200622,2100,85,65,54,0,0,0.0,1.6666666666666667,2.1333333333333333,12.0,11.066666666666666,3.6,4.4,1.0,1.0,2.43,2.96,3.34
1,20200623,1800,86,29,64,0,0,3.0,3.066666666666667,3.933333333333333,14.733333333333333,11.4,3.933333333333333,3.933333333333333,1.0,1.0,1.64,3.97,5.64
4,20200623,1830,141,35,54,0,2,0.3333333333333333,3.0,0.06666666666666667,9.266666666666667,10.666666666666666,4.0,5.533333333333333,0.0,1.0,2.72,3.24,2.7
4,20200623,1830,159,110,54,0,2,1.0,4.066666666666666,6.4,7.266666666666667,12.933333333333334,4.8,7.333333333333333,1.0,0.0,4.2,3.45,1.93
5,20200623,1830,88,9,54,0,2,0.3333333333333333,4.266666666666667,5.666666666666667,12.6,12.6,5.466666666666667,3.8666666666666667,1.0,1.0,5.84,3.65,1.67
5,20200623,1830,156,63,54,0,0,0.0,1.8666666666666667,2.066666666666667,7.733333333333333,12.933333333333334,1.6666666666666667,3.2666666666666666,1.0,1.0,3.39,2.81,2.53
1,20200623,2015,150,164,0,1,1,0.6666666666666666,1.8666666666666667,1.2,11.6,10.0,3.6,4.2,1.0,1.0,1.67,4.01,5.21
4,20200623,2045,62,120,54,0,2,1.0,4.866666666666666,2.2666666666666666,7.6,9.4,5.4,4.533333333333333,0.0,1.0,2.21,3.29,3.45
4,20200623,2045,149,153,54,1,1,3.0,1.0,2.2666666666666666,8.2,9.6,4.533333333333333,4.0,1.0,0.0,2.5,3.1,3.09
5,20200623,2100,12,8,54,1,1,1.0,4.8,4.866666666666666,10.733333333333333,10.133333333333333,5.133333333333334,3.466666666666667,1.0,1.0,1.33,5.35,9.42
1,20200624,1800,100,137,8,1,1,0.0,4.2,2.2666666666666666,13.4,8.6,6.0,2.2,1.0,1.0,1.43,4.39,8.62
1,20200624,1800,111,6,20,0,0,0.0,5.4,0.6666666666666666,13.666666666666666,8.933333333333334,5.733333333333333,3.533333333333333,1.0,1.0,2.33,3.33,3.17
1,20200624,1800,114,55,6,0,2,0.0,1.2,1.6,9.533333333333333,10.2,3.466666666666667,3.466666666666667,1.0,1.0,3.94,3.66,1.94
1,20200624,1800,167,25,1,1,1,3.0,5.533333333333333,0.4,12.6,9.666666666666666,4.066666666666666,3.066666666666667,1.0,1.0,1.58,4.03,6.11
4,20200624,1830,76,134,54,0,0,0.3333333333333333,3.8,2.8,10.4,12.0,5.533333333333333,7.466666666666667,1.0,1.0,1.38,5.0,7.84
5,20200624,1830,1,117,54,0,2,0.0,2.2666666666666666,1.0,7.8,12.6,3.066666666666667,3.066666666666667,1.0,1.0,2.63,3.07,2.91
5,20200624,1830,139,37,54,0,2,2.3333333333333335,1.0,3.933333333333333,8.933333333333334,9.533333333333333,2.066666666666667,4.8,1.0,1.0,2.07,3.23,3.92
1,20200624,2015,91,45,60,1,1,3.0,3.8,6.8,12.933333333333334,10.466666666666667,4.133333333333334,3.4,1.0,1.0,1.24,6.13,13.09
4,20200624,2045,7,81,54,1,1,2.0,6.866666666666666,6.866666666666666,13.6,12.2,7.6,6.2,1.0,0.0,2.12,3.73,3.23
4,20200624,2045,130,133,54,1,1,2.3333333333333335,5.0,2.6,15.2,8.933333333333334,9.733333333333333,5.933333333333334,0.0,1.0,1.47,4.56,6.64
5,20200624,2100,127,98,54,1,1,0.0,6.4,1.6,12.2,10.533333333333333,7.6,3.533333333333333,1.0,1.0,1.15,8.33,17.41
1,20200625,1800,31,161,59,1,1,1.6666666666666667,1.8666666666666667,2.2666666666666666,10.266666666666667,9.4,4.066666666666666,3.8,1.0,1.0,3.02,3.22,2.48
1,20200625,1800,140,5,21,0,2,2.0,3.6,2.0,15.333333333333334,9.133333333333333,5.533333333333333,3.4,1.0,1.0,2.64,3.47,2.65
5,20200625,1830,50,155,54,1,1,1.0,1.6666666666666667,3.8,10.266666666666667,7.266666666666667,3.933333333333333,2.7333333333333334,1.0,1.0,2.82,3.36,2.51
1,20200625,2015,39,99,4,1,1,2.3333333333333335,6.0,5.8,18.866666666666667,16.8,6.8,7.333333333333333,1.0,1.0,4.14,4.07,1.8
5,20200625,2100,16,54,54,1,1,1.0,1.2666666666666666,1.9333333333333333,13.0,10.133333333333333,4.2,4.066666666666666,1.0,1.0,2.2,3.36,3.34
2,20200626,1945,26,163,31,1,1,1.0,5.466666666666667,2.466666666666667,13.4,15.066666666666666,5.8,3.2666666666666666,1.0,1.0,2.5,3.24,2.9
4,20200626,2045,78,83,54,1,1,0.0,6.8,0.8,13.933333333333334,7.066666666666666,6.866666666666666,3.1333333333333333,1.0,1.0,1.15,8.49,18.05
5,20200626,2100,136,156,54,0,0,3.0,2.7333333333333334,2.0,11.333333333333334,6.866666666666666,4.8,1.8,1.0,1.0,1.43,4.32,8.86
1,20200627,1230,6,167,0,0,2,3.0,1.4,6.2,10.4,11.333333333333334,3.1333333333333333,3.4,1.0,1.0,4.79,3.68,1.78
2,20200627,1230,38,124,12,1,1,0.0,3.2,3.066666666666667,10.4,10.533333333333333,2.2,3.6666666666666665,1.0,1.0,3.32,3.41,2.16
2,20200627,1230,123,36,35,0,2,3.0,1.2,5.4,9.733333333333333,11.066666666666666,2.533333333333333,4.4,1.0,1.0,2.42,3.21,3.01
2,20200627,1230,148,93,56,0,2,0.0,4.266666666666667,2.6666666666666665,10.333333333333334,6.2,2.8,1.7333333333333334,1.0,1.0,1.7,3.81,4.84
2,20200627,1300,13,105,37,0,0,1.0,3.8,2.6,13.666666666666666,12.2,2.933333333333333,3.6666666666666665,1.0,1.0,2.7,3.14,2.72
2,20200627,1300,47,126,74,1,1,2.3333333333333335,6.266666666666667,4.2,13.8,8.0,6.6,3.533333333333333,1.0,1.0,2.11,3.36,3.52
5,20200627,1300,8,98,54,1,1,0.0,2.8,0.8666666666666667,8.4,10.933333333333334,2.1333333333333333,3.8,1.0,1.0,1.48,4.11,7.84
0,20200627,1430,10,125,54,0,2,1.0,2.4,2.2666666666666666,11.6,14.733333333333333,3.7333333333333334,5.6,1.0,1.0,7.02,5.21,1.4
0,20200627,1430,49,72,54,0,2,1.0,5.0,5.4,11.333333333333334,15.866666666666667,5.4,6.466666666666667,1.0,1.0,1.73,4.43,4.08
0,20200627,1430,51,118,54,1,1,0.0,4.4,0.2,12.466666666666667,13.266666666666667,3.4,3.2,1.0,1.0,1.32,5.77,8.43
0,20200627,1430,59,135,54,1,1,2.3333333333333335,3.0,0.6,12.933333333333334,8.333333333333334,4.666666666666667,3.3333333333333335,1.0,1.0,1.82,3.95,4.1
0,20200627,1430,89,96,54,1,1,3.0,2.6,5.6,12.266666666666667,16.733333333333334,4.133333333333334,7.2,1.0,1.0,1.26,6.54,9.77
0,20200627,1430,95,71,54,1,1,1.6666666666666667,5.2,3.2,15.533333333333333,9.8,5.733333333333333,4.266666666666667,1.0,1.0,1.35,5.46,8.02
0,20200627,1430,154,58,54,1,1,0.0,3.4,1.8666666666666667,9.266666666666667,10.6,4.066666666666666,3.3333333333333335,1.0,1.0,3.86,3.58,1.97
0,20200627,1430,162,56,54,1,1,3.0,1.2,1.2,12.733333333333333,6.866666666666666,4.6,2.7333333333333334,1.0,1.0,1.62,4.36,4.93
0,20200627,1430,166,14,54,0,2,1.0,4.0,7.0,14.6,17.0,4.266666666666667,6.8,1.0,1.0,4.32,4.47,1.69
2,20200627,1500,18,75,28,0,0,1.0,1.6666666666666667,0.0,11.533333333333333,9.0,2.8,2.2666666666666666,1.0,1.0,1.77,3.69,4.54
2,20200627,1500,84,61,19,1,1,0.0,4.0,2.533333333333333,14.8,14.2,5.333333333333333,4.6,1.0,1.0,1.74,3.72,4.75
2,20200627,1500,144,103,32,0,2,0.0,3.8,2.4,11.533333333333333,16.8,4.266666666666667,2.466666666666667,1.0,1.0,2.2,3.12,3.55
2,20200627,1500,165,19,17,1,1,3.0,5.666666666666667,3.6666666666666665,12.133333333333333,12.0,4.666666666666667,4.333333333333333,1.0,1.0,2.64,3.08,2.82
5,20200627,1600,37,12,54,0,0,2.0,5.466666666666667,5.666666666666667,8.266666666666667,13.133333333333333,3.933333333333333,4.733333333333333,1.0,1.0,5.17,4.05,1.64
4,20200627,1615,27,62,54,0,0,0.0,1.0666666666666667,2.8,6.133333333333334,8.0,3.0,4.6,1.0,1.0,3.0,3.42,2.35
4,20200627,1830,35,149,54,1,1,0.3333333333333333,3.0,3.6666666666666665,9.733333333333333,7.0,4.733333333333333,4.266666666666667,1.0,1.0,2.41,3.26,3.05
5,20200627,1830,117,85,54,1,1,0.0,3.4,1.8666666666666667,10.6,10.733333333333333,2.2666666666666666,3.2,1.0,1.0,2.35,2.98,3.48
4,20200627,2045,81,57,54,1,1,2.0,4.0,2.6666666666666665,9.666666666666666,11.0,5.133333333333334,6.8,1.0,1.0,1.62,4.06,5.42
5,20200627,2100,9,1,54,1,1,3.0,6.466666666666667,1.2666666666666666,12.6,6.733333333333333,5.066666666666666,2.066666666666667,1.0,1.0,1.33,4.76,11.77
2,20200628,1200,30,138,5,0,2,1.6666666666666667,1.0666666666666667,1.6666666666666667,8.2,13.333333333333334,3.1333333333333333,4.0,1.0,1.0,2.66,3.26,2.66
5,20200628,1300,88,16,54,1,1,2.3333333333333335,2.6666666666666665,3.6,12.533333333333333,12.866666666666667,3.8666666666666667,4.866666666666666,1.0,1.0,2.65,3.41,2.65
2,20200628,1415,115,73,29,1,1,0.0,2.066666666666667,1.8,14.4,11.733333333333333,3.1333333333333333,3.533333333333333,1.0,1.0,2.23,3.18,3.39
5,20200628,1600,160,155,54,1,1,1.0,4.8,2.2666666666666666,8.666666666666666,7.0,3.6,1.7333333333333334,1.0,1.0,2.2,3.54,3.21
4,20200628,1615,104,130,54,1,1,2.3333333333333335,4.0,6.2,10.2,15.533333333333333,6.066666666666666,10.066666666666666,1.0,1.0,2.71,3.42,2.56
1,20200628,1630,161,140,1,0,2,0.0,1.2666666666666666,2.2,9.8,14.266666666666667,4.0,4.866666666666666,1.0,1.0,2.49,3.32,2.92
4,20200628,1830,110,141,54,1,1,3.0,6.8,2.0,11.866666666666667,8.0,7.466666666666667,3.2,1.0,1.0,1.28,5.64,10.67
4,20200628,1830,133,22,54,0,2,3.0,1.4,0.6,10.066666666666666,9.6,6.666666666666667,3.3333333333333335,1.0,1.0,2.38,3.33,3.04
4,20200628,1830,134,159,54,0,0,1.0,2.4,2.4,10.333333333333334,7.866666666666666,6.2,5.133333333333334,1.0,1.0,2.53,3.36,2.8
4,20200628,1830,153,7,54,0,2,1.6666666666666667,1.3333333333333333,7.0,8.466666666666667,13.266666666666667,4.133333333333334,7.933333333333334,1.0,1.0,6.78,4.57,1.46
5,20200628,1830,65,50,54,0,2,0.0,2.066666666666667,4.066666666666666,8.666666666666666,11.266666666666667,3.4,4.333333333333333,1.0,1.0,2.43,2.97,3.31
4,20200628,2045,120,76,54,0,2,1.0,4.266666666666667,3.2,9.333333333333334,11.333333333333334,5.6,6.6,1.0,1.0,6.07,3.88,1.6
5,20200628,2100,54,127,54,0,2,1.6666666666666667,1.0,6.8,9.733333333333333,12.8,3.4,7.333333333333333,1.0,1.0,7.04,4.79,1.43
1,20200629,2000,45,31,9,0,2,3.0,4.0,3.8,7.666666666666667,9.6,2.1333333333333333,4.066666666666666,1.0,1.0,2.29,3.16,3.41
5,20200629,2100,63,139,54,1,1,3.0,2.1333333333333333,0.4,13.666666666666666,10.4,2.3333333333333335,3.4,1.0,1.0,2.51,3.04,3.1
2,20200630,1700,105,148,34,0,0,1.0,2.466666666666667,2.6,11.2,10.2,2.933333333333333,2.7333333333333334,1.0,1.0,2.56,3.05,2.98
2,20200630,1800,13,19,19,1,1,0.0,3.2,2.2666666666666666,11.4,11.8,3.4,3.7333333333333334,1.0,1.0,2.51,3.25,2.87
2,20200630,1800,36,38,39,0,0,0.0,6.4,5.0,11.466666666666667,11.0,5.0,3.1333333333333333,1.0,1.0,1.81,3.54,4.57
2,20200630,1800,126,26,28,0,2,2.3333333333333335,2.466666666666667,6.4,9.266666666666667,11.466666666666667,3.7333333333333334,4.333333333333333,1.0,1.0,5.2,3.7,1.69
2,20200630,1830,124,61,30,0,2,1.0,1.6,1.2,9.0,13.2,2.6666666666666665,4.666666666666667,1.0,1.0,3.26,3.38,2.22
4,20200630,1830,149,81,54,0,2,2.3333333333333335,2.4,5.0,8.6,9.933333333333334,5.066666666666666,4.6,1.0,1.0,4.54,3.73,1.79
5,20200630,1830,98,37,54,1,1,0.0,0.4,4.4,11.866666666666667,9.133333333333333,3.2,4.8,1.0,1.0,3.22,3.13,2.41
2,20200630,1945,84,93,5,0,0,0.0,5.0,4.466666666666667,13.066666666666666,6.133333333333334,5.066666666666666,1.7333333333333334,1.0,1.0,1.27,5.65,11.24
2,20200630,1945,165,144,37,1,1,0.0,6.2,2.1333333333333333,12.0,15.133333333333333,4.066666666666666,4.866666666666666,1.0,1.0,2.74,2.95,2.87
5,20200630,2000,85,136,54,0,2,1.0,1.0666666666666667,2.466666666666667,14.133333333333333,12.533333333333333,4.333333333333333,4.266666666666667,1.0,1.0,4.5,3.23,1.95
1,20200630,2015,29,100,55,0,2,3.0,3.466666666666667,5.266666666666667,10.866666666666667,13.866666666666667,3.4,6.066666666666666,1.0,1.0,6.31,3.85,1.61
4,20200630,2045,62,78,54,0,2,2.3333333333333335,2.4,7.0,9.066666666666666,16.866666666666667,5.6,8.466666666666667,1.0,1.0,9.31,4.7,1.38
5,20200630,2100,12,9,54,0,0,3.0,4.2,6.866666666666666,14.933333333333334,12.8,3.6666666666666665,4.933333333333334,1.0,1.0,1.84,3.62,4.45
2,20200701,1700,123,47,15,0,2,0.3333333333333333,0.6666666666666666,6.8,11.266666666666667,13.466666666666667,2.7333333333333334,6.466666666666667,1.0,1.0,2.46,3.28,2.91
1,20200701,1800,5,114,2,1,1,0.0,3.8,0.6,9.2,9.666666666666666,3.8,2.6666666666666665,1.0,1.0,1.44,4.69,7.23
1,20200701,1800,25,111,61,0,2,0.0,0.2,4.4,7.733333333333333,13.666666666666666,2.0,5.2,1.0,1.0,2.4,3.16,3.21
1,20200701,1800,55,86,3,1,1,1.6666666666666667,3.8666666666666667,2.8666666666666667,10.266666666666667,13.866666666666667,3.6666666666666665,3.3333333333333335,1.0,1.0,2.54,3.28,2.9
2,20200701,1800,18,73,7,0,2,0.0,1.9333333333333333,0.8,12.4,12.266666666666667,3.2,3.466666666666667,1.0,1.0,2.45,3.16,3.02
2,20200701,1800,115,30,10,1,1,0.6666666666666666,4.066666666666666,0.6,14.2,7.933333333333334,4.133333333333334,3.2,1.0,1.0,2.05,3.4,3.68
4,20200701,1830,22,35,54,0,0,2.0,3.2,5.0,9.133333333333333,9.6,3.2,4.733333333333333,1.0,1.0,2.07,3.51,3.54
4,20200701,1830,76,27,54,1,1,0.0,4.866666666666666,1.6666666666666667,12.266666666666667,5.933333333333334,6.333333333333333,3.2,1.0,1.0,1.17,7.35,16.98
5,20200701,1830,1,65,54,0,2,0.0,0.6,1.0666666666666667,6.2,10.266666666666667,2.0,3.6666666666666665,1.0,1.0,2.34,3.01,3.46
5,20200701,1830,155,8,54,0,2,3.0,1.2666666666666666,4.466666666666667,5.933333333333334,9.466666666666667,1.0666666666666667,3.2,1.0,1.0,2.51,3.05,3.1
2,20200701,1945,138,163,29,0,2,0.0,3.8666666666666667,1.2666666666666666,12.666666666666666,13.933333333333334,3.8,2.4,1.0,1.0,3.93,3.42,1.97
1,20200701,2015,164,39,60,1,1,1.0,0.6,6.6,10.333333333333334,17.666666666666668,3.6,8.133333333333333,1.0,1.0,5.48,4.27,1.59
4,20200701,2045,57,134,54,0,2,1.6666666666666667,1.4666666666666666,2.2666666666666666,10.666666666666666,10.866666666666667,6.333333333333333,6.933333333333334,1.0,1.0,2.05,3.6,3.51
4,20200701,2045,83,133,54,0,2,0.0,0.2,0.6,6.666666666666667,11.133333333333333,2.3333333333333335,6.8,1.0,1.0,3.44,3.54,2.1
4,20200701,2045,141,104,54,0,0,1.0,1.2,5.4,6.666666666666667,10.733333333333333,2.933333333333333,6.666666666666667,1.0,1.0,5.79,4.0,1.6
4,20200701,2045,159,120,54,1,1,0.0,2.2666666666666666,2.6,7.266666666666667,9.0,4.8,4.466666666666667,1.0,1.0,1.99,3.33,4.07
5,20200701,2100,16,160,54,0,2,3.0,2.2,5.666666666666667,14.133333333333333,10.866666666666667,6.133333333333334,3.6666666666666665,1.0,1.0,2.81,3.49,2.46
5,20200701,2100,156,88,54,0,0,3.0,2.066666666666667,4.466666666666667,7.666666666666667,11.4,2.8666666666666667,3.8666666666666667,1.0,1.0,2.4,3.23,3.1
2,20200702,1700,75,103,36,1,1,0.3333333333333333,1.0,4.4,10.066666666666666,14.6,2.466666666666667,2.7333333333333334,1.0,1.0,3.37,3.29,2.19
1,20200702,1800,137,150,20,1,1,0.0,1.0666666666666667,4.066666666666666,6.466666666666667,12.333333333333334,1.5333333333333334,3.4,1.0,1.0,4.1,3.41,1.98
4,20200702,1830,7,110,54,1,1,1.0,7.0,7.0,13.2,13.266666666666667,9.666666666666666,8.733333333333333,1.0,1.0,2.11,3.65,3.31
5,20200702,1830,50,117,54,0,2,0.0,5.6,5.066666666666666,11.866666666666667,8.733333333333333,4.866666666666666,3.0,1.0,1.0,2.38,3.19,3.17
