Div,Season,Date,Time,DayOTW,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_elo,opp_elo,team_hist_vs,opp_hist_vs,team_points,opp_points,team_form,opp_form,team_avg_goals_for,team_avg_goals_against,opp_avg_goals_for,opp_avg_goals_against,team_shots,opp_shots,team_shots_target,opp_shots_target,team_avg_games,opp_avg_games,AvgH,AvgD,AvgA
4,2021,20210303,19,2,311,297,10,2,2,1316,1312,3.0,0.0,34,59,0.2,0.0,1.28,0.62,1.13,1.29,9.8,11.27,2.67,1.33,1.0,1.0,2.37,3.2,3.1
8,2021,20210303,19,2,30,93,74,0,0,1566,1253,0.0,3.0,46,57,6.4,0.0,1.79,1.79,1.38,1.96,14.4,11.53,7.33,3.87,1.0,1.0,1.18,7.46,15.21
8,2021,20210303,19,2,44,356,74,2,2,1399,1478,3.0,0.0,25,30,1.27,2.87,1.46,1.42,1.04,1.25,6.73,10.0,4.13,4.33,1.0,1.0,3.23,3.22,2.34
8,2021,20210303,19,2,68,54,74,0,0,1340,1420,2.3333333333333335,0.3333333333333333,18,37,3.07,4.67,1.38,1.42,1.29,1.58,10.13,10.6,3.13,5.07,1.0,1.0,2.57,3.25,2.84
8,2021,20210303,19,2,128,295,74,2,2,1419,1571,2.5,0.5,25,21,2.07,2.07,1.62,0.92,1.29,2.12,10.93,14.67,4.0,7.87,1.0,1.0,3.74,3.5,2.03
8,2021,20210303,19,2,139,300,74,1,1,1415,1394,0.5,2.0,26,39,1.87,1.4,1.46,1.12,1.38,1.5,6.6,8.4,3.0,2.93,1.0,1.0,2.99,3.11,2.54
8,2021,20210303,19,2,225,346,74,1,1,1644,1444,1.5,1.5,52,37,3.8,4.47,1.46,1.71,1.17,1.29,16.27,9.67,9.8,3.33,1.0,1.0,1.85,3.56,4.44
3,2021,20210303,20,2,94,219,75,1,1,1458,1577,0.0,3.0,33,20,3.2,3.8,1.38,1.38,1.69,1.58,5.87,13.13,1.73,6.2,1.0,1.0,7.56,4.6,1.44
4,2021,20210303,20,2,330,335,29,2,2,1368,1499,2.5,0.5,45,26,1.8,2.8,1.21,1.06,0.87,1.1,12.33,13.0,3.87,4.67,1.0,1.0,2.55,3.01,3.01
5,2021,20210303,20,2,55,266,74,2,2,1389,1646,1.5,1.0,33,21,0.4,5.0,1.19,1.07,1.3,1.59,10.93,10.53,2.4,3.4,1.0,1.0,7.17,4.52,1.45
5,2021,20210303,20,2,204,221,74,0,0,1627,1504,1.0,1.5,59,30,4.2,3.07,1.15,1.22,1.23,1.23,14.33,8.93,4.33,2.67,1.0,1.0,1.75,3.54,5.11
5,2021,20210303,20,2,230,209,74,1,1,1453,1391,0.0,3.0,39,50,4.87,3.4,1.63,1.67,1.41,1.7,12.93,9.53,5.6,2.93,1.0,1.0,2.03,3.51,3.63
5,2021,20210303,20,2,237,290,74,2,2,1395,1459,3.0,0.0,24,40,2.93,2.13,1.3,1.26,1.22,1.22,7.33,8.27,1.73,2.93,1.0,1.0,2.48,2.96,3.21
5,2021,20210303,20,2,331,229,74,0,0,1485,1609,1.6666666666666667,1.1666666666666667,30,22,2.93,6.2,1.41,1.41,1.52,1.93,11.67,11.2,2.33,5.67,1.0,1.0,4.01,3.7,1.88
15,2021,20210304,13,3,6,147,74,1,1,1490,1416,1.8333333333333333,0.8333333333333334,42,35,1.07,6.27,1.65,0.88,1.0,1.58,16.87,8.33,4.93,3.07,1.0,1.0,1.81,3.67,4.13
15,2021,20210304,13,3,181,342,74,2,2,1403,1612,1.1666666666666667,1.6666666666666667,29,24,2.07,4.0,1.46,1.23,1.19,1.0,9.93,12.6,4.13,2.53,1.0,1.0,3.51,3.53,2.01
15,2021,20210304,16,3,124,21,74,1,1,1619,1503,0.3333333333333333,2.3333333333333335,54,31,4.4,2.33,1.23,1.65,0.96,1.08,13.53,7.87,5.67,1.67,1.0,1.0,1.45,4.46,6.47
3,2021,20210304,18,3,134,340,3,2,2,1430,1547,1.0,1.0,23,30,4.07,3.6,0.88,1.15,1.32,1.4,13.87,14.27,4.33,4.93,1.0,1.0,3.95,3.57,1.96
3,2021,20210304,18,3,371,117,17,2,2,1352,1508,3.0,0.0,17,28,4.07,5.07,1.23,1.65,1.6,1.24,7.13,6.67,2.47,2.8,1.0,1.0,4.43,3.67,1.84
8,2021,20210304,19,3,267,172,74,2,2,1334,1710,0.6666666666666666,1.6666666666666667,15,11,1.67,7.0,1.33,1.42,1.62,1.88,12.33,16.87,5.2,9.67,1.0,1.0,10.78,5.84,1.27
3,2021,20210304,20,3,205,83,80,2,2,1588,1578,1.0,2.0,43,26,3.0,3.67,1.54,1.58,1.12,1.42,14.13,14.4,5.53,4.33,1.0,1.0,2.26,3.59,3.1
2,2021,20210305,17,4,259,95,74,2,2,1439,1424,0.0,3.0,31,40,2.07,1.27,1.39,1.0,1.57,1.65,15.8,14.47,5.33,4.93,1.0,1.0,2.09,3.55,3.3
2,2021,20210305,17,4,378,161,74,2,2,1349,1500,3.0,0.0,15,27,2.2,5.47,1.87,1.35,0.91,1.96,10.73,13.4,4.13,5.47,1.0,1.0,3.31,3.33,2.18
11,2021,20210305,18,4,258,235,74,0,0,1512,1401,1.0,1.0,38,36,2.4,0.67,1.33,0.95,1.1,1.19,10.6,10.27,2.87,3.13,1.0,1.0,1.75,3.46,4.96
4,2021,20210305,19,4,167,70,12,1,1,1342,1436,2.0,1.0,37,41,1.6,5.67,1.71,0.94,1.21,1.38,9.47,9.27,3.73,6.53,1.0,1.0,3.57,3.3,2.12
1,2021,20210305,19,4,306,215,74,1,1,1362,1383,1.3333333333333333,0.8333333333333334,9,47,0.47,3.0,1.87,1.48,1.43,1.48,9.13,11.13,2.6,5.27,1.0,1.0,3.47,3.54,2.11
0,2021,20210305,19,4,79,327,74,1,1,1421,1404,0.0,3.0,39,49,1.73,0.87,1.46,1.36,1.21,1.52,11.4,9.2,4.87,2.67,1.0,1.0,2.28,3.36,3.07
10,2021,20210305,19,4,120,321,74,1,1,1315,1402,3.0,0.0,12,41,5.0,0.27,1.5,1.58,1.61,1.52,11.07,13.13,3.33,3.8,1.0,1.0,3.0,3.42,2.31
13,2021,20210305,20,4,351,358,74,0,0,1449,1496,3.0,0.0,27,25,2.4,0.93,1.56,1.04,1.16,1.24,8.07,10.4,1.53,4.2,1.0,1.0,4.0,3.42,1.99
14,2021,20210305,20,4,113,255,74,1,1,1491,1441,0.0,3.0,53,35,4.4,4.87,1.19,0.89,0.96,1.22,10.27,7.53,3.2,3.47,1.0,1.0,1.75,3.24,5.25
11,2021,20210305,20,4,319,303,74,0,0,1783,1430,1.0,2.0,55,31,5.0,3.67,1.19,1.29,1.14,1.05,10.53,8.6,3.4,2.6,1.0,1.0,1.42,4.23,8.21
3,2021,20210306,12,5,64,26,75,1,1,1439,1526,0.8333333333333334,1.8333333333333333,29,37,1.8,4.2,1.15,0.85,1.23,1.12,10.0,10.93,4.0,3.2,1.0,1.0,5.48,3.94,1.64
4,2021,20210306,12,5,368,245,78,0,0,1464,1397,1.0,1.0,63,52,5.0,2.47,1.35,0.68,0.82,0.97,11.93,14.27,3.27,4.07,1.0,1.0,1.91,3.27,4.45
2,2021,20210306,12,5,111,156,74,1,1,1404,1440,2.0,0.5,32,31,2.2,2.2,1.61,1.09,1.04,1.65,11.33,9.27,4.07,4.53,1.0,1.0,3.26,3.54,2.11
2,2021,20210306,12,5,150,53,74,2,2,1466,1517,0.8333333333333334,1.8333333333333333,43,21,4.2,4.8,1.48,1.65,1.09,1.78,9.87,17.13,3.13,9.0,1.0,1.0,2.55,3.36,2.66
2,2021,20210306,12,5,180,326,74,1,1,1485,1499,0.5,2.0,39,31,4.6,7.0,1.35,1.57,1.65,1.7,13.47,15.67,5.33,5.33,1.0,1.0,2.24,3.42,3.07
9,2021,20210306,13,5,90,132,74,2,2,1360,1436,0.16666666666666666,2.6666666666666665,26,34,2.27,2.07,0.85,0.96,1.12,1.08,9.4,13.2,3.47,5.13,1.0,1.0,2.89,2.87,2.66
9,2021,20210306,13,5,92,299,74,2,2,1402,1463,2.3333333333333335,0.3333333333333333,29,25,3.2,3.13,1.31,1.19,0.77,1.42,14.13,12.07,5.13,4.0,1.0,1.0,2.26,3.15,3.24
9,2021,20210306,13,5,271,320,74,2,2,1363,1435,3.0,0.0,22,29,4.13,1.6,1.27,1.12,1.04,1.35,7.73,9.73,2.6,3.47,1.0,1.0,3.01,2.97,2.48
9,2021,20210306,13,5,273,289,74,1,1,1471,1409,0.0,3.0,36,38,4.73,3.6,1.5,1.35,1.15,1.12,12.0,13.0,3.8,4.4,1.0,1.0,2.6,2.96,2.87
9,2021,20210306,13,5,360,27,74,1,1,1348,1372,2.0,0.5,19,49,1.67,0.73,1.31,1.31,1.08,1.12,10.73,11.87,3.27,3.93,1.0,1.0,2.61,2.96,2.87
13,2021,20210306,13,5,353,141,74,0,0,1433,1388,0.8333333333333334,1.8333333333333333,22,42,1.4,3.0,1.12,1.24,0.68,1.32,7.07,7.87,2.93,1.67,1.0,1.0,3.06,2.85,2.72
7,2021,20210306,13,5,248,189,74,2,2,1307,1370,0.8333333333333334,1.8333333333333333,19,49,0.0,3.47,1.17,1.29,0.96,1.13,8.07,6.0,3.8,2.33,1.0,1.0,1.75,3.52,4.53
15,2021,20210306,13,5,97,381,74,0,0,1401,1345,3.0,0.0,21,40,2.2,0.87,1.54,1.12,1.15,1.41,7.73,8.73,2.93,2.47,1.0,1.0,2.38,3.23,2.97
1,2021,20210306,14,5,106,332,74,1,1,1541,1454,1.0,1.0,42,29,4.0,5.6,1.78,1.61,1.83,1.65,13.27,13.4,5.53,5.87,1.0,1.0,1.93,3.79,3.79
1,2021,20210306,14,5,131,282,74,2,2,1509,1633,2.3333333333333335,0.3333333333333333,34,14,4.0,7.0,1.83,1.3,1.22,1.52,7.4,18.2,2.2,8.2,1.0,1.0,5.04,3.98,1.67
1,2021,20210306,14,5,163,34,74,0,0,1346,1385,1.5,1.5,18,38,0.4,3.67,1.3,1.65,1.35,1.17,8.87,6.6,3.53,2.4,1.0,1.0,1.97,3.47,3.98
1,2021,20210306,14,5,165,376,74,0,0,1453,1545,1.6666666666666667,1.1666666666666667,27,15,3.4,6.2,1.91,1.43,1.13,1.3,12.67,13.27,4.73,5.07,1.0,1.0,2.94,3.48,2.38
1,2021,20210306,14,5,213,203,74,2,2,1469,1542,1.5,1.5,33,25,0.47,1.67,1.78,1.52,1.48,1.43,9.4,15.73,2.8,5.2,1.0,1.0,2.61,3.48,2.65
8,2021,20210306,14,5,322,44,74,1,1,1367,1397,1.0,2.0,25,43,1.47,0.67,1.56,1.56,1.48,1.4,11.87,6.93,4.27,3.6,1.0,1.0,2.13,3.47,3.43
3,2021,20210306,15,5,310,316,13,2,2,1346,1397,2.5,0.5,14,42,3.0,0.4,1.22,0.96,1.15,1.73,7.53,9.13,2.47,2.6,1.0,1.0,3.67,3.4,2.09
4,2021,20210306,15,5,39,49,21,0,0,1450,1300,0.5,2.5,54,56,7.0,3.6,1.27,1.09,1.24,0.76,13.53,11.67,5.13,4.6,1.0,1.0,1.83,3.44,4.62
4,2021,20210306,15,5,62,280,19,2,2,1320,1392,0.5,2.5,45,46,3.2,1.2,1.26,1.15,1.06,1.16,6.73,10.27,3.47,3.13,1.0,1.0,3.05,3.29,2.36
4,2021,20210306,15,5,91,98,5,0,0,1347,1351,1.0,1.0,35,53,1.27,2.07,1.32,0.94,0.91,0.97,9.07,9.67,1.93,1.87,1.0,1.0,2.58,3.03,2.95
4,2021,20210306,15,5,226,50,32,2,2,1400,1354,3.0,0.0,46,52,3.8,0.67,1.0,0.91,1.24,1.33,11.0,9.73,3.07,3.07,1.0,1.0,2.48,3.1,3.03
4,2021,20210306,15,5,244,211,29,0,0,1527,1397,3.0,0.0,73,47,7.0,5.4,1.15,1.0,0.82,1.15,14.33,8.27,5.73,2.93,1.0,1.0,1.42,4.48,7.77
4,2021,20210306,15,5,279,56,15,1,1,1358,1439,0.0,3.0,43,37,2.4,5.2,1.24,1.18,1.09,1.32,10.87,10.93,3.8,4.73,1.0,1.0,3.44,3.38,2.13
4,2021,20210306,15,5,285,311,34,0,0,1415,1304,0.5,2.0,57,58,5.2,0.0,1.24,1.21,0.67,1.27,12.2,11.53,3.93,3.2,1.0,1.0,1.82,3.39,4.77
4,2021,20210306,15,5,330,379,76,0,0,1380,1290,0.0,3.0,45,68,0.8,1.4,1.21,1.09,1.03,1.33,11.2,8.6,3.13,2.07,1.0,1.0,1.57,3.97,5.97
4,2021,20210306,15,5,335,224,30,0,0,1509,1391,2.0,1.0,62,44,4.4,4.47,1.09,0.91,1.12,1.12,12.67,11.53,5.67,2.8,1.0,1.0,2.4,3.12,3.15
12,2021,20210306,15,5,2,155,84,1,1,1422,1374,1.5333333333333334,1.1333333333333333,48,58,2.2,2.07,1.16,0.84,1.37,1.5,9.6,11.33,2.93,4.53,1.0,1.0,1.47,4.16,7.1
12,2021,20210306,15,5,233,206,62,0,0,1397,1424,1.3333333333333333,1.3333333333333333,32,43,3.87,0.87,1.0,1.39,1.27,1.13,9.87,8.2,1.8,2.6,1.0,1.0,3.18,3.26,2.25
12,2021,20210306,15,5,284,325,58,0,0,1778,1409,1.5,1.5,85,45,6.6,4.33,1.65,1.03,1.16,0.87,14.73,11.87,5.87,3.2,1.0,1.0,1.29,5.4,9.72
12,2021,20210306,15,5,296,184,60,0,0,1344,1287,2.3333333333333335,0.3333333333333333,26,64,2.6,1.0,1.3,1.23,0.97,1.29,10.93,10.13,4.4,3.47,1.0,1.0,3.02,3.02,2.49
12,2021,20210306,15,5,324,164,56,0,0,1411,1467,0.5,2.0,34,31,3.6,4.0,1.06,1.26,1.37,0.93,15.07,14.33,4.73,5.0,1.0,1.0,2.74,3.04,2.7
9,2021,20210306,15,5,355,59,74,2,2,1453,1437,1.0,1.0,45,39,5.67,4.33,1.23,1.04,1.35,1.62,11.67,11.8,4.87,3.47,1.0,1.0,1.93,3.3,4.03
13,2021,20210306,15,5,107,309,74,0,0,1386,1578,0.0,0.0,21,21,1.27,4.0,1.25,1.12,1.0,1.17,8.27,9.53,2.4,3.73,1.0,1.0,6.6,3.61,1.61
14,2021,20210306,15,5,382,336,74,0,0,1368,1411,2.3333333333333335,0.3333333333333333,25,39,1.2,4.87,1.04,0.59,0.59,1.26,9.33,9.0,2.8,3.87,1.0,1.0,2.54,2.75,3.19
0,2021,20210306,15,5,116,254,74,1,1,1402,1449,1.0,1.0,36,37,3.93,4.4,1.38,1.34,1.48,1.69,9.27,8.27,3.53,3.4,1.0,1.0,1.85,3.83,3.77
7,2021,20210306,15,5,33,28,74,1,1,1388,1500,2.4,0.3,26,23,0.87,4.87,1.38,1.0,0.92,1.12,8.47,6.8,3.47,3.13,1.0,1.0,3.04,2.87,2.51
10,2021,20210306,15,5,127,350,74,0,0,1605,1408,0.0,3.0,43,43,1.87,0.2,1.67,1.33,2.3,1.91,13.53,7.53,5.07,2.33,1.0,1.0,1.27,6.01,9.42
11,2021,20210306,15,5,277,338,74,0,0,1382,1367,1.5,1.5,20,36,2.4,4.2,1.38,0.71,0.86,1.81,8.73,12.07,2.13,4.87,1.0,1.0,1.92,3.29,4.22
15,2021,20210306,16,5,46,136,74,0,0,1636,1462,3.0,0.0,57,28,6.87,4.27,1.88,1.31,1.0,1.56,14.8,12.0,5.6,3.67,1.0,1.0,1.37,5.0,7.33
3,2021,20210306,17,5,29,377,6,1,1,1474,1454,0.5,2.5,39,40,2.4,2.53,1.24,1.36,1.0,1.41,11.27,10.93,3.47,3.0,1.0,1.0,2.42,3.2,3.14
1,2021,20210306,17,5,41,100,74,0,0,1670,1534,0.5,2.5,52,27,4.2,5.6,2.52,1.78,1.61,1.83,17.93,13.33,7.67,6.2,1.0,1.0,1.65,4.38,4.69
8,2021,20210306,17,5,346,305,74,0,0,1459,1443,1.0,1.5,29,27,3.6,2.93,1.28,1.16,1.67,1.54,8.53,19.73,2.73,7.27,1.0,1.0,2.49,3.34,2.86
9,2021,20210306,17,5,231,276,74,0,0,1526,1352,1.0,1.0,44,33,3.07,0.87,1.19,0.96,1.0,1.04,10.07,10.8,2.87,2.27,1.0,1.0,1.66,3.51,5.58
13,2021,20210306,17,5,66,105,74,0,0,1422,1399,0.0,3.0,25,43,0.67,1.4,1.2,1.28,1.08,0.84,5.67,14.67,2.2,3.0,1.0,1.0,3.32,3.15,2.33
14,2021,20210306,17,5,190,354,74,1,1,1433,1423,2.0,0.5,35,33,2.0,1.6,1.56,0.78,0.81,1.3,10.4,10.53,4.0,3.87,1.0,1.0,3.19,2.9,2.43
14,2021,20210306,17,5,198,73,74,1,1,1483,1360,3.0,0.0,49,52,4.0,3.0,1.26,0.67,0.85,1.48,11.0,9.53,2.73,3.67,1.0,1.0,1.6,3.5,6.24
0,2021,20210306,17,5,366,42,74,2,2,1358,1397,3.0,0.0,25,41,1.87,3.2,1.52,1.69,1.69,2.0,9.6,10.73,2.67,3.8,1.0,1.0,2.88,3.71,2.24
7,2021,20210306,17,5,142,261,74,0,0,1423,1567,3.0,0.0,25,24,3.6,2.87,0.88,1.08,0.88,1.0,4.27,5.6,1.93,3.53,1.0,1.0,3.16,2.95,2.39
10,2021,20210306,17,5,345,375,74,1,1,1541,1340,0.0,3.0,35,50,2.93,3.87,1.29,1.67,1.62,1.75,7.87,10.8,3.73,3.0,1.0,1.0,1.71,3.9,4.55
11,2021,20210306,18,5,143,278,74,2,2,1382,1747,3.0,0.0,19,12,2.2,3.67,1.19,0.86,1.57,1.62,10.4,14.2,2.67,4.6,1.0,1.0,6.52,3.91,1.53
8,2021,20210306,19,5,177,192,74,0,0,1620,1550,2.0,0.5,49,25,5.07,2.8,1.58,1.25,1.42,1.5,19.0,14.53,7.4,7.13,1.0,1.0,1.91,3.64,4.0
14,2021,20210306,19,5,8,208,74,1,1,1380,1373,3.0,0.0,25,45,1.2,0.73,1.04,0.78,0.89,1.04,9.6,9.47,2.53,1.27,1.0,1.0,2.34,2.86,3.4
0,2021,20210306,19,5,22,186,74,0,0,1521,1366,0.5,2.5,48,45,1.87,2.6,1.48,1.34,1.48,1.21,12.0,14.27,4.53,7.07,1.0,1.0,1.94,3.69,3.62
10,2021,20210306,19,5,160,96,74,0,0,1442,1359,1.0,1.0,30,48,1.33,1.93,1.67,1.12,1.33,1.58,8.2,7.47,3.13,2.27,1.0,1.0,1.49,4.35,6.27
3,2021,20210306,20,5,61,199,1,2,2,1435,1560,1.8333333333333333,0.8333333333333334,26,26,0.8,2.87,1.08,1.19,1.67,1.19,19.07,12.67,5.67,4.53,1.0,1.0,2.56,3.24,2.9
13,2021,20210306,20,5,252,37,74,2,2,1426,1664,1.6666666666666667,1.1666666666666667,28,17,4.8,6.2,1.16,1.08,1.44,1.64,7.6,12.47,2.27,5.27,1.0,1.0,6.09,4.45,1.52
10,2021,20210306,20,5,365,349,74,2,2,1386,1504,2.5,0.5,23,25,4.47,3.6,1.33,1.04,1.39,1.43,8.93,17.47,3.27,7.4,1.0,1.0,5.43,4.16,1.57
11,2021,20210306,20,5,52,122,74,0,0,1408,1377,0.8333333333333334,1.3333333333333333,18,37,2.4,3.4,1.19,1.43,1.33,1.05,9.8,10.0,3.67,4.13,1.0,1.0,2.34,3.11,3.16
15,2021,20210307,10,6,179,19,74,2,2,1477,1397,1.0,1.0,41,50,3.2,3.6,1.74,1.19,1.19,1.69,10.4,8.53,3.87,3.33,1.0,1.0,1.75,3.73,4.44
8,2021,20210307,11,6,295,139,74,0,0,1579,1406,0.16666666666666666,2.6666666666666665,48,39,4.0,1.8,2.08,1.32,1.12,1.44,13.87,6.93,7.53,2.53,1.0,1.0,1.52,4.3,6.32
10,2021,20210307,11,6,5,151,74,0,0,1742,1477,3.0,0.0,57,24,5.0,4.67,1.83,2.13,1.0,1.29,14.87,9.4,5.0,2.67,1.0,1.0,1.22,6.42,11.3
3,2021,20210307,12,6,371,239,80,1,1,1354,1417,3.0,0.0,17,47,2.6,1.6,1.19,1.63,1.27,1.46,8.47,13.2,2.6,5.6,1.0,1.0,2.45,3.2,3.09
12,2021,20210307,12,6,103,76,63,1,1,1394,1656,2.0,1.0,35,19,2.8,5.0,1.32,0.97,1.45,1.39,11.0,14.0,4.6,3.73,1.0,1.0,9.01,5.09,1.32
2,2021,20210307,12,6,57,302,74,0,0,1372,1340,1.0,1.0,21,45,3.0,3.2,1.7,1.09,1.13,2.0,10.07,13.33,2.07,4.47,1.0,1.0,2.7,3.12,2.67
2,2021,20210307,12,6,130,247,74,0,0,1493,1396,1.0,1.0,36,36,2.4,3.6,1.7,1.17,1.43,1.3,12.53,12.27,4.8,3.87,1.0,1.0,2.0,3.54,3.53
0,2021,20210307,12,6,234,329,74,0,0,1402,1403,0.8333333333333334,1.8333333333333333,27,37,1.07,0.6,1.41,1.03,1.34,1.34,9.8,11.47,2.87,4.4,1.0,1.0,3.41,3.52,2.05
13,2021,20210307,13,6,168,75,74,2,2,1369,1454,3.0,0.0,20,36,3.2,2.47,1.24,1.08,1.2,1.48,9.6,8.2,3.53,2.73,1.0,1.0,2.98,3.23,2.48
14,2021,20210307,13,6,216,298,74,0,0,1375,1387,0.0,3.0,34,45,2.2,2.07,1.07,1.04,1.0,0.96,11.93,9.6,3.27,3.27,1.0,1.0,2.14,2.89,3.85
7,2021,20210307,13,6,249,188,74,0,0,1736,1338,0.5,2.5,61,43,4.47,3.67,1.71,1.21,0.96,1.04,10.33,5.33,5.13,2.67,1.0,1.0,1.17,6.72,13.61
10,2021,20210307,13,6,129,257,74,2,2,1430,1693,3.0,0.0,31,15,3.4,4.0,1.58,1.62,1.46,1.92,9.33,20.33,3.13,10.13,1.0,1.0,6.07,4.74,1.46
10,2021,20210307,13,6,162,383,74,0,0,1430,1374,1.6666666666666667,0.6666666666666666,29,35,1.8,3.27,1.71,0.92,1.29,1.62,9.53,15.27,3.27,6.0,1.0,1.0,2.06,3.49,3.45
15,2021,20210307,13,6,137,65,74,2,2,1353,1426,2.5,0.5,21,47,0.73,1.67,1.54,1.15,1.19,1.56,11.67,8.93,2.93,2.87,1.0,1.0,3.94,3.54,1.89
15,2021,20210307,13,6,158,182,74,2,2,1484,1428,0.0,3.0,46,43,4.6,3.67,1.52,1.41,0.85,1.08,10.73,10.4,4.0,3.93,1.0,1.0,1.72,3.57,4.91
3,2021,20210307,14,6,205,134,81,2,2,1566,1451,1.0,1.0,43,47,2.0,2.27,1.48,1.56,1.15,0.85,12.13,12.8,4.4,4.07,1.0,1.0,1.38,4.98,8.39
1,2021,20210307,14,6,121,370,74,1,1,1415,1478,2.0,0.5,21,32,0.8,3.8,1.39,1.3,1.32,1.32,7.47,8.67,2.07,3.87,1.0,1.0,2.91,3.1,2.62
8,2021,20210307,14,6,93,339,74,0,0,1274,1397,1.0,1.0,12,38,0.0,4.33,2.08,1.36,1.65,1.57,9.27,12.73,3.27,5.93,1.0,1.0,3.76,3.36,2.07
8,2021,20210307,14,6,128,267,74,1,1,1415,1337,0.6666666666666666,1.6666666666666667,25,51,1.2,1.07,1.6,0.96,1.44,1.32,9.13,12.13,3.33,4.6,1.0,1.0,1.93,3.5,4.11
8,2021,20210307,14,6,356,225,74,2,2,1469,1652,0.8333333333333334,1.3333333333333333,36,17,4.67,3.2,1.2,1.12,1.68,1.44,10.73,14.53,5.13,8.87,1.0,1.0,3.55,3.3,2.15
9,2021,20210307,14,6,110,85,74,1,1,1508,1425,1.0,1.5,49,31,4.33,1.33,1.42,1.31,1.15,1.27,17.67,11.0,4.8,3.07,1.0,1.0,1.87,3.41,4.08
13,2021,20210307,15,6,32,286,74,1,1,1673,1661,2.6666666666666665,0.16666666666666666,58,17,4.07,5.0,1.46,1.17,1.2,1.32,14.2,15.93,6.47,3.6,1.0,1.0,2.61,3.21,2.82
14,2021,20210307,15,6,275,318,74,1,1,1430,1447,3.0,0.0,41,26,3.6,4.87,1.19,0.89,0.67,1.04,8.73,6.73,4.53,3.6,1.0,1.0,2.88,2.82,2.7
0,2021,20210307,15,6,87,367,74,0,0,1673,1439,1.0,2.0,63,40,7.0,6.6,1.26,1.56,1.97,1.34,18.53,13.47,8.33,4.73,1.0,1.0,1.26,6.03,9.36
7,2021,20210307,15,6,262,364,74,0,0,1345,1402,1.8,0.6,17,33,2.4,3.27,1.08,0.71,1.21,1.12,3.2,7.67,1.4,3.2,1.0,1.0,2.01,3.18,3.79
10,2021,20210307,15,6,361,1,74,0,0,1525,1605,3.0,0.0,45,16,3.07,6.8,1.62,1.04,2.0,1.79,14.53,14.0,4.47,7.67,1.0,1.0,3.25,3.77,2.05
3,2021,20210307,16,6,218,219,8,2,2,1750,1599,1.5,1.0,65,21,7.0,3.13,1.44,1.26,1.63,1.52,16.13,11.87,6.07,4.07,1.0,1.0,1.5,4.35,6.74
15,2021,20210307,16,6,135,312,74,1,1,1592,1478,0.8333333333333334,1.8333333333333333,57,33,4.0,3.53,1.67,1.07,1.15,1.12,9.53,12.2,4.07,4.13,1.0,1.0,1.66,3.71,5.14
1,2021,20210307,17,6,48,348,74,1,1,1341,1508,3.0,0.0,18,25,0.4,3.47,1.45,1.23,1.17,1.52,7.67,11.33,2.47,2.6,1.0,1.0,3.96,3.38,2.0
8,2021,20210307,17,6,300,68,74,1,1,1391,1342,3.0,0.0,31,48,1.67,5.0,1.48,1.36,1.36,1.36,9.0,9.67,3.93,3.67,1.0,1.0,2.41,3.3,3.0
13,2021,20210307,17,6,314,202,74,0,0,1570,1478,1.8333333333333333,0.8333333333333334,42,32,4.87,3.47,1.32,1.2,1.28,1.48,7.8,8.8,3.13,3.4,1.0,1.0,1.47,4.39,7.07
14,2021,20210307,17,6,217,71,74,0,0,1546,1355,0.0,3.0,57,46,5.8,4.07,0.96,0.89,1.0,1.41,10.27,8.07,3.0,3.4,1.0,1.0,1.62,3.5,5.86
0,2021,20210307,17,6,16,222,74,1,1,1512,1479,1.6666666666666667,0.6666666666666666,45,40,4.07,2.53,1.38,1.0,1.55,1.48,9.27,14.67,2.0,2.87,1.0,1.0,1.86,3.68,3.9
7,2021,20210307,17,6,256,24,74,1,1,1577,1585,1.7333333333333334,0.9333333333333333,46,20,3.6,4.67,1.71,1.12,0.96,0.92,12.67,8.73,7.27,4.0,1.0,1.0,1.74,3.52,4.61
11,2021,20210307,17,6,220,232,74,2,2,1331,1424,3.0,0.0,18,29,1.0,2.2,1.1,1.24,1.0,1.19,10.33,8.87,4.47,3.13,1.0,1.0,2.25,3.06,3.38
3,2021,20210307,19,6,340,94,4,0,0,1558,1446,1.3333333333333333,0.8333333333333334,42,40,5.2,2.87,1.35,1.31,1.33,1.33,13.07,6.33,4.13,1.67,1.0,1.0,1.47,4.48,7.11
8,2021,20210307,19,6,238,54,74,0,0,1578,1411,0.3333333333333333,2.3333333333333335,44,40,3.6,2.8,2.0,1.33,1.24,1.56,14.27,10.67,6.73,5.4,1.0,1.0,1.55,4.32,5.85
0,2021,20210307,19,6,138,77,74,0,0,1483,1362,0.5,2.5,46,56,3.07,5.4,1.83,1.45,1.34,1.41,13.13,12.53,3.47,4.8,1.0,1.0,1.75,3.81,4.31
9,2021,20210307,20,6,288,195,74,2,2,1381,1503,3.0,0.0,28,25,2.47,3.53,1.46,0.88,1.42,1.5,9.8,14.6,3.8,4.87,1.0,1.0,3.04,3.22,2.3
13,2021,20210307,20,6,31,148,74,0,0,1482,1415,3.0,0.0,30,36,3.07,3.27,1.54,1.04,1.12,1.8,13.0,9.8,5.8,3.87,1.0,1.0,1.62,3.9,5.74
14,2021,20210307,20,6,145,12,74,2,2,1430,1539,2.0,0.5,38,25,3.4,3.67,1.0,0.78,0.96,1.52,7.67,10.87,2.73,4.47,1.0,1.0,2.79,2.92,2.68
